comment,rating
Đồng hồ đẹp giống qc. Dây hơi cứng xíu nhưng so vs giá thì chất lượng khá ổn. Shop tặng kèm gương và có hộp đàng hoàng. Nên mua nhe mn,5
"Rẻ và đẹp. Mang 2 màu đều sáng da. Nhưng mn nên mua mặt vuông nha. Mặt vuông nhìn gọn và sang hơn mặt tròn á. K có số nhìn hơi khó nhưng k sao, đẹp là được😁. Shop tặng kèm pin với gương nữa. Rất đáng iu. Sẽ ủng hộ tiếp. Tks sh",5
Sản phẩm tốt chất lượng ❤️ giao hàngg nhanhh ưng cái bụng dì đâuuuuuu,5
Sang xịn mịn nha shop. đánh giá 5* cho chất lượng và tư vấn có tâm nhé.,5
"đồng hồ giao nhanh , Mua làm quà tặng mà muốn để đeo luôn vì đẹp quá mn à , mua shop này mấy lần rồi. điểm 10 chất lượng , shop tư vấn nhiệt tình , tặng thêm quà nữa. sẽ ủng hộ shop tiếp.",5
"Xinh xẻoooooooo phù hợp với giá tiênnnnnn !:@&:@3@:)2!&,!,!",5
"Hàng đẹp, lại được tặng gương so cute. Mỗi cái là giao hàng hơi lâu, mua để tặng sn bạn mà đợi quá ngày luôn, nay mới nhận được",4
Kzkdodndodmdpdjddhdkdodpdmd. Ksigsisjsosoakansjsjssn,5
"Chưa biết chất lượng thế nào nhưng mẫu mã đẹp, dễ thương mà giá hạt dẻ ạ",5
Giao hàng nhanh. Tư vấn nhiệt tình. Giá còn rẻ nữa. Sẽ đặt lại lần sau ạ,5
"Sp có bảo hành, nhưng bị lỗi ở phần chữ, bị rơi ra nói chung cũng hk đáng để tâm mấy, gửi hàng nhanh",5
Đồng hồ đeo lên tay sang - xinh - xịn . Như kiểu hàng hiệu ấy mà rẻ bèo 😂😂😂😂,5
Sản phẩm đẹp y hình.có cả thêm 1 pin dự phòng và 1món quà kèm theo.nhưng mặt đồng hồ vs dây hơi to so với tay con gái,5
Đep nhe.cóa kèm thêm 1 pin nữa nhá.,5
Đẹp mà nhìn sang ok,5
"Hàng đẹp hơn mình nghĩ , shop tặng pin và quà nhỏ xinh. cảm ơn shop",5
Sp đẹp mê li.shop tặng kèm gương nhỏ xinh.ưng lắm luôn.mn cũng ủng hộ shop nhé.😍,5
Đẹp. Nên mua. Giá hợp lý,5
"Mới nhận 3 cái rồi shop nha , vẫn như lần trước , luôn hài lòng với shop ạ. siu đẹp. lớp mình mua ko biết bn cái của shop rôi nha. hihi",5
