comment,rating
"Sản phẩm đẹp, tốt, giao nhanh, chủ shop dễ thương, giao hàng đúng thời gian. Giá rẻ mà đẹp. Cho 5 sao",5
vòng k điều chỉnh rộng ra hay nhỏ lại đc chỉ có kéo cái dây nhỏ di chuyển qua lại thôi,3
Ko biết do khó đeo hay mình ko biết đeo. Mãi ko gài đc,4
Vòng cổ rất đẹp nhưng dây đeo thì lại ngắn mà dây chỉnh nơ lại hơi dài. mua về nhưng chắc ko dùng đc quá 😂😂,5
"Shop phục vụ rất tốt. Sản phẩm đẹp, giá cũng rẻ, shop giao thiếu báo lại shop thì shop gửi voucher giảm giá. Làm việc chuyên nghiệp nhanh chóng",5
"Đẹp xĩuuuu luôn Á mà giá lại còn rẻ hàng quốc tế nên ship hơi lâu 
Hình ảnh chỉ mang tính chất minh hoạ",5
"Chất lượng sản phẩm ổn , giao hàng nhanh, tư vấn rất nhiệt tình , do mình lười nên ảnh và video ko liên quan, giao thiếu sp này",1
Chất lượng sản phẩm tốt. Giao hàng nhanh. Đóng gói sản phẩm cẩn thận.,5
Hàng oke chất lượng hơn cả sự tuyệt vời👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5
Thời điểm này hàng từ Trung Quốc về Việt Nam thời gian giao hàng như vậy cũng chấp nhận được.,5
Giao thiếu hàng. Mua 30 giao 29 ???. Ít tiền chứ đặt sao giao vậy chứ. K kiểm hàng mà giao vậy cho khách luôn. Thiếu khách biết kêu ai.,3
"Lần thứ 2 mua phụ kiện ở shop
Thời gian nhận hơi lâu nhưng bù lại mấy phụ kiện xinh cực kì luôn. Sẽ ủng hộ shop lâu dài ❤
5⭐ ❤❤",5
"sản phẩm đẹp, giống hình, được đóng gói chắc chắn, quá rẻ so với giá!!!",5
"Mẫu siêu xinh, giao hàng khá nhanh dù ở nước ngoài, giá rẻ nên không biết có nhanh bị gỉ ko, đủ mẫu",5
"chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn, shop phục vụ rất tốt, thời gian giao hàng rất nhanh",5
"Dây chuyền dễ thương lắm, mà mang 1,2 lần thì nó bị đen, nên mua nhiều để dự trữ ❤️❤️❤️❤️",5
"Xinh lắm nha các bạn ơi giá lại rất rẻ nữa. Có thể điều chỉnh để ôm sát vòng cổ hoặc đeo rộng ra, nơ cũng điều chỉnh tùy ý để dài hoặc ngắn nữa.",5
"vòng đẹp, dày dặn, dây rút được chứ k bị kẹt, chất lượng rất tốt",5
Sản phẩm tốt giao hàng nhanhSản phẩm tốt giao hàng nhanhSản phẩm tốt giao hàng nhanh,5
"Hàng bị lỗi, quá nhỏ ko vừa đc cổ, móc khoá dễ gãy",1
"Sản phẩm giống ảnh, đặt nhiều món nhưng shop vẫn giao đầy đủ món, giao hàng tầm 10 hôm...",5
"Giao hàng bị thiếu một sp, cái đế đựng dt thì thiếu mất chi tiết, cũng k dùng dc.",5
Đặt 10 món mà thiếu mất dây chuyền. Chán,1
"Dây quá ngắn so với cổ . Tháo ra đeo lắc chân luôn
Chất lượng ok .",5
"Do tết nên đợi tầm 3 tuần mới có, nhưng hàng đẹp và chất lượng lắm",5
Shop này là shop mình kết nhất trong các shop luôn sản phẩm vô cùng đẹp nhìn chị vô cùng luôn và giá lại vô cùng dẻo Trời ơi cái gì cũng vô cùng nhận được hàng mà sung sướng quá mình bị đeo lên hai con trai mình bảo mẹ xinh nhất thế giới sung sướng lắm luôn cả nhà ơi,5
"Sh gửi đầy đủ hàng, tằm đẹp chất lượng
Sẽ ủng hộ lần sau
.............&//&;&:&/&&/&/₫,@:9/@@:&&;&;",5
Hàng đẹp lắm ak,5
"Hàng gì mà rẻ mà siêu chuẩn lun mấy mẹ.
Từ cái móc khoá đến dây là cầm vào là mê ngay
Lẻ tẻ cứ 12k đổ xuống mà tui quất nguyên đống 200k🤣 quá ưng kk sót 1 món
Hàng quốc tế hơi lâu nhưng đáng công chờ",5
Giao đủ hàng,5
Shop giao đủ đồ. Vòng đẹp xuất sắc nha. Hàng mới và rất xinh. Lần sau sẽ tiếp tục ủng hộ shop.,5
"Sp đẹp, hài lòng về chất lượng. Sp giao hơi lâu làm mình bị lỡ mất kế hoạch",5
"Hàng nhận hơi lâu nhưng mà giao đủ
Hàng vô cùng đẹp nha...",5
"Hàng ổn, màu hơi xỉn chút. Cũng tàm tạm. :)(())))))))))))))",4
"rất đẹp nhìn mảnh mảnh sang lắm. Màu bạc rất hợp vs da ngâm hay da tối màu. Kích thước nơ tùy chỉnh được. Dây cũng chắc, giá rẻ nữa",5
"Hàng đẹp, y hình",5
"Hàng đepj y hình, shop giao đúng và đủ hàng, m.n nên mua ❤️❤️❤️❤️",5
Cute !,4
Xịn sò lắm à nha. Lần tới sẽ tiếp tục ủng hộ shop. Thanks shop 🥰❤️,5
Bhhahhsshbjdjdjđjdjdhhdhdhhđhsh,5
