comment,rating
Siêu xinh luôn mà giá cực hạt dẻ. Lần sau lại tích cực ủng hộ tiếp ạ,5
"Hàng gói cẩn thận, đẹp, nhỏ nhắn xinh xắn. Hkvfđfghjfuhhvfg",5
Tuy từ nước ngoài về nhưng được cái giao hàng nhanh quá ok luôn nháaaaaaaaaaaaa,5
"hàng oke lắm à  nha 
*ành và video chỉ mang tích chất lấy 200 xu thôi*",5
Sp ok với giá tiền nha. Giá cũng ok la luôn. Sao viết hoài ko đủ ký tự,5
Sản phẩm phù hợp giá tiền hihihihuhihuhhhhhhhhhhhhhhhhhh,5
"Bông tai giống mô tả, shop nước ngoài nên giao hàng hơi lâu, giao hàng đầy đủ,",5
Đàn Ukulele Full Gỗ Sơn Màu Andrew M2C-T05 Soprano Concert Cần Gỗ- tặng full phụ kiện,5
Hbgz g nh shnxsnhcnh csxssch csgscxgbsanhscddc HS. S hs họng. X shn,5
Nkkdkdmd smslms xmsld dnslsbd đkn dmslebd emksbdncjcjgskaljeje,5
"Đơn quốc tế nên giao hơi lâu, sét 6 đôi bông tai nhỏ quá so với tưởng tượng :)), nói chung hàng xinh, mua được jsnsnsjdjdndnđnndnđnndndndnsamqkakkskaksskkskskskskskskskskskskskskskaoqoqơdkskjsjs",5
"Shop quốc tế nhưng giao cũng khá nhanh, đầy đủ sản phẩm, hình của shop đã xinh hàng thật càng xinh",5
"Hàng quốc tế nên 2 tuần mới có. Bông tai rẻ, đẹp, dễ thương, tốt",5
"Mình xin đánh giá cực kì có tâm luôn nha, đẹp ạ. Mỗi tội giao hàng lâu. Mua thử lần đầu sau này sẽ mua thật nhiều nữa",5
Mua 5 đôi bị trấn lột mất 3 đôi 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,5
"Bóng mix hoa galaxy làm biết bao nhiêu chị em điêu đứng 😍😍 đang về 1k bóng 
Nghe bảo đang hot 

#hoasapthom #bonggalaxy #bongmixhoa",5
"Giao hàng nhanh, đóng gói sản phẩm đẹp và chắc chắn, cơ mà cái khuyên vỏ xò bị vỡ mất r ạ",5
"Giao hàng nhanh hơn dự kiến đóng gói cẩn thận
Bông tai rất đẹp nhen",5
Hàng siêu siêu đẹp luôn mọi người ơi. Mọi người nên mua thử nha rẻ mà đẹp lắm luôn á. Giao hàng hơi lâu tại vì là hàng quốc tế nhưng rất đáng để chờ nha,5
"Tất cả đồ mình đặt đều giống như hình, có điều chất lượng chỉ phù hợp đeo 1 2 lần chơi thôi chứ không bề đâu, tốt trong tầm giá",5
"Khuyên xinh, giao hàng lâu nhưng ổn áp. Goodddddddddddddddd",5
"nhìn nó hơi to, nên có chút thô, chất lượng sản phẩm ok, giao hàng bao lâu, mà nhận được thì cực thích, gói cẩn thận!!!",5
Hơi bị xinh và công chúa nhé. Hơi mỏng manh nhưng so với giá là quá ổn cho một cuộc tình 😅🤣🤣🤣🤣🤣🤣🤣🤣,5
"Hàng giống hình, đóng gói cẩn thận, giao hàng từ nước ngoài nên hơi lâu, size hơi to hơn mìh tưởng tượng chút :D",5
"trồi má ta nói nó đẹp j đâuuuuuuuu. thề mua e này vs e khuyên tai lá 3k đều ưng cả 2 í, mà giá cx rẻ hơn nhiều shop khác nx. e này mà để chụp kỉ yếu là xinh thấy sợ í, đeo lên độ sang xịn mịn x N lần",5
"sản phẩm đẹp, đúng mô tả. ưng ý vs sp của shop. sẽ lựa chọn mua thêm lần sau .",5
Đôi này mình chấm 8/10 luôn. Khá đẹp mỗi tội mình xấu nên đeo không lộ hết vẻ đẹp của em nó,5
"hàng khá là đẹp, vài món thấy chưa ưng lắm, nhưng hàng khá là rẻ nên không ý kiến",5
Vjbhzbnznsnsnzbbzznzzbzbsbbsbsbsbsbbsbsbsbbsbsbsbshshdhsh,5
"🌿 gom tiếp đôi giày basic ah 

Khách nhận dc giày rồi, phản hồi là tốt, đi mềm chân - và chốt 1 câu là cho tớ đặt thêm 😊

   đủ mềm, đủ thoải mái và đủ đẹp 
Đợt này gom 3: mẫu bệt mõm vuông; cao gót đế vuông 4cm; Đế cao 2cm -

   Giày da Pu, nhẹ tênh, thoải mái, mềm cực - đi bộ vài km vẫn K đau ch",5
Sản phẩm chất lượng tốt hi vọng được lâu dài để mang đi chơiiii,5
"Khuyên tai đẹp như hình, siêu cấp xinh lung linh vô địch thiên hạ 🤣🤣🤣🤣🤣🤣",5
"Hàng đẹp lắm. Giống như hình ảnh đăng bán. Quá ưng shop luôn. 
Sẽ ủng hộ tiếp.",5
Hàng chất lượng. Giá rẻ. Cực kỳ hài lòng. Nên mua. 😘😘😘🥰🥰🥰🥰🥰🥰🥰,5
Skskkflfkfnkfkfolowywrsdaragwtsgwuxvxncmfkkrpdldjfkkfnkdns,5
Shop giao hàng nhanh chóng và đúng sản phẩm. Mình thấy hài lòng. Sẽ ủng hộ lần sau ạ^^ mình lấy tạm ảnh/video ạ,5
"shop chuẩn bị hàng nhanh và đầy đủ lắm á. rất hài lòng với sản phẩm luôn. tuy đợi lâu vì từ đơn quốc tế nhưng giá rẻ và đẹp, đáng mua.   love you!!",5
"Bông tai xinh, giao hàng nhanh do shipper đã quá quen mặt rồi. Đeo để đi tiệc hay chụp hình đều đc chứ bình thường chắc k đeo",5
"Hàng chờ mãi cuối cùng cũng về và nói chung là cũng tạm ổn, rẻ ạ.",5
Tốtttttt ksbslansksksskksksksmdmndndndhshhshsbvdhdjdbdbdbdbbxbfbhd,5
Thank you Shop hang đep xinh lưng linh luon ak Hihi Thank nhieu ak,5
Hàng đẹp giao hơi lâu vì ở nc ngoài cma ksao ạ dễ thương lém kikiki,5
"Good! The quality of products is good, and the price is cheaper than which i bought in another shop.",5
I love this shop so much. It is three time i have bought in this shop . You should buy.,5
"Giao hàng hơi chậm sản phẩm ưng ý đẹp nhìn đáng yêu, đóng gói cẩn thận",5
"Rất đẹp nha, hàng giao đủ ko thiếu 1 sản phẩm nào. Em sẽ ủng hộ shop dài dài ❤ yeayyy",5
"bông tai xinh xinh, ship quốc tế có khi rẻ hơn nội địa nữa, có điều hơi lâu",5
Sản phẩm tốt kjkkkkkkkkkkkkkkkkkbshshsbbdbdgsbdidjjdksbxujsnsnzhx,5
"Chất lượng sản phẩm tốt, hàng đẹp, may mắn giao hàng nhanh. Ok nha",5
bnbbnnnnnnbnbbnnnnnnnnnnnnnnnnnnnnnnjjjjjjjjjjjjjjjjjj,5
Đẹp y hình luôn. Xinh yêu hết nấc. Mặc dù chỉ đeo đk 1 vài lần nhưng vs cái giá đó thì ok rồi. Triệu like,5
"Đã nhận đc hàng.
Hàng mới và đẹp
Shop nhiệt tình đặt đơn gửi hàng luôn. Nhưng do ở nước ngoài nên vận chuyển hơi lâu
Sẽ ủng hộ shop lâu dài",5
Hàng giao chậm nhưng đẹp,4
"sản phẩm siêu đẹp, bông tai xinh đã man huhu. rất là ưng luôn giá lại còn rẻ nữa chứ. mại zô mua đi nha mọi người :))))",5
"Lười chụp ảnh  nên lấy tạm ảnh này :))) 
Chất lượng,rẻ đẹp mỗi tội đợt này về hơi lâu đợi muốn hết hơi",5
"Đồ như trong ảnh, rất là xinh, giá lại rẻ, sản phẩm phù hợp với giá tiền sẽ ủng hộ thêm. Xinh lắm luôn mọi người ạ sjndkckcnjdkdkxjcnfndjdkxkcndnndkxkxjxnnxnx",5
Hơi lâu mới nhận được. Hàng khá xinh. Vừa túi tiền. Nhiều mẫu lựa chọn!,5
"Shop giao hàng khá lâu nhưng có note sẵn trong mô tả nên rất okk
Hàng đóng gói chắc chắn, có để miếng lót bên trong để tránh vỡ hàng.
Sản phẩm siêu đẹp, sáng, y hệt hình.",5
đẹp lắm shop nhé. tuy là giao hàng hơi lâu chút nhưng k uổng công chờ đợi . Giá lại rẻ nữa . Thank shop!! 🥰🥰,5
Sản phẩm đeo lên tai xinh như ảnh shop đăng. Rất ưng ý,5
"Shop giao đúng mẫu, đủ số lượng, sản phẩm rất đẹp, lần sau sẽ quay lại ủng hộ",5
"Shop giao đủ hàng,  sản phẩm đẹp như hình,  giá rẻ, sẽ ủng hộ shop nhiều nhiều lần nữa",5
"Sản phẩm đẹp, mà giao hàng lâu quá, vì a shiper dễ thương nên vẫn cho shop 5 sao",5
"Nhận hàng nhanh hơn dự tính, hàng mới, giống hình, đeo lên xinh xinh cute",5
"Đủ hàng, giao hàng hơi lâu. Cơ mà đẹp. Nmtuy nhiên lại bị rơi mất cộng râu 1 bên. Khá tiếc.",5
"Hàng rất đẹp, rất sáng, giao đủ hàng, gói hàng cẩn thận, tặng shop 5 sao",5
"Mua nhiều món mà thích nhất đôi này, thả tóc đeo siêu xinh luôn",5
"ư ư hàng quá đẹp, giá lại rẻ nữa, mỗi việc là giao hàng hơi lâu thôi, rất đáng mua nha mọi người",5
"Xinh, chất liệu nhẹ đeo bay bay tai rất thích, nhưng làm bằng nhựa nên ko sáng lắm, bằng vỏ sò thì đẹp hơn",5
JejdiddjdjkdksksjsksksxkxjdjjdkxkskskskKzksksjsjsjsdđ,5
"Hàng đẹp, giao nhanh lắm ạ. Nhìn xin xắn thích ghê. Sẽ ủng hộ shop nhiều ạ. Khuyên tai, vòng cổ, kẹp đèu rất ok ạ",5
Sản phẩm shop giao hàng rất đầy đủ đẹp và rẻ phù hợp với giá tiền❤️❤️❤️,5
