comment,rating
"Cho NA = 6,022.1023/mol và điện tích nguyên tố e = 1,6.10-19 C. Tổng số điện tích dương có trong 4g (_8^16)O là 
 A. 24088 C B. 192704 C* C. 385280 C D. 482122 C",5
"Kính xinh lắm luôn,gói hàng chắc chắn nữa nè, giao hàng nhanh mặc dù hàng quốc tế.",5
"xinh vaiiii mng ơiiii, nen mua, giá rẻ vl huhuuu 🥺🥺🥺 giao hàng lâu 10 ngày",5
"Hàng ok
Mẫu mã đẹp
Đóng gói chắc chắn
Nên mua nhé mn
Vvvvvvvv
Vvvvvvv",5
Kính cũng xinh. Mà gọng nhựa cảm giác không chắc chắn,5
Znzzjsjsjsjsjdjskasks SjsnsnanananzsjsjsjjsjsNnNNNNNHAHSHSSSSSSSSSAAYUAIAAI,5
"Kính chắc chắn, nhẹ, giá lại rẻ nữa nói chung là ưng lắm, cái này nếu lắp cận vào cũng được luôn",5
Kinh đeo dep va phu hop voi moi loai mat nen rat ok va ung u ahhhh,5
HậniwiwnsnajkKmsmsmsmzkskwkannsnsksmsnansnsnsnwnanjsjwjwkqnwnsnsjsjajananakak,5
Ueueiwwj d quá xịn xò mà rẻ nữa nhưng ship hơi lâu thôyyyyyyyyyyyyy,5
):₫/@/):&:&;;@;₫;&;&;&₫:)/₫/&/&;)&:76/8/₫:)):/)/₫₫:):,5
"Gói hàng chắc chắn cẩn thận
Kính đẹp đeo lên chống nắng rất tốt",5
"Chuẩn bị hàng nhanh. Đóng gói chắc chắn. Sản phẩm ổn so với giá tiền, giống với mô tả.",5
"Ok
Ybxjdj không có giận dữ vì sao lại là người khác có thể nói rằng cần có những lúc như nào cũng phải mua bảo t bảo hiểm nhân phẩm danh cho nam ca sỹ Mỹ đã tăng cường khả quan hơn năm ngoái có một mình đấy nhé ❤️❤️❤️❤️😔💽💽🐂😊🙂🙂😶😘🙈🙂💵💵💵😘🙈😘🤑😗😩😓😩😓😩😓",5
"Sản phẩm đúng hình ảnh, giao hàng nhanh hơn dự kiến, cảm ơn shop.",5
Giao hàng nhanh 6 ngày đóng gói ok đeo rộng mặt mình to đeo còn rộng kb mấy bạn mặt nhỏ ra sao =))),5
Rất oke. Đánh giá để nhận xuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,5
"Giao hàng đủ . Giao hàng nhanh, kính bao êm . Phù hợp với giá tiền",5
"Kính đẹp lại còn rẻ nữa nên mua nha mng..........
........


..",5
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaahxjzvshuhshdkoijcjcjdjxjdjdjdjdjdjjdhxhxhxbxbbxxbbxb,5
Kính rất đẹp nhé không ngờ giá rẻ mà xinh vậy luôn á gói hàng cẩn thận về bình xịt thì hơi nồng mùi nhựa nhưng mà rất okla,5
Hihi light blue😂😂😂=))))) it look like white color =(((((( haha,5
"Kính rẻ mà đẹp nữa chứ nênn mua nha🥰
dây chuyền hơi bé so với hình nhưng ksao đeo vẫn bé bé xinh xinh
có vài kính khó mở thôi ạ:))",5
"Kính xịn lắm luôn, thời gian giao hàng cũng kh quá lâu 
Rất đáng tiền",5
"Khi cuộc sống đã lấy đi hết niềm vui của bạn, đừng chọn sự kết thúc, mà hãy chọn làm lại từ đầu.
Hãy chứng minh cho thế giới thấy sự có mặt của bạn là không hề vô nghĩa!",5
Các bạn nên mua kính này nha. Siêu siêu đẹp luôn. Vừa đẹp lại còn cute,5
"Mua về tháo kính cận trong tròng cũ ra lắp vào vừa khít luôn, mừng gì đâu. Cả kính cả ship mà có 25k. Quá rẻ cho một cuộc tình 👌🏻😎",5
Hình ảnh chỉ mang tính chất minh họa vì mình lười chụp=)))vòng đẹp nha lại rẻ nữa giao hàng quốc tế mà cũng nhanh lắm nói chung là moii thứ đều khá là ổn nên mua nha mọi người^^ nhưng mà có một lưu ý là đóng gói ko đẹp lăm ý (ý kiến riêng=(((),5
I💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩🌶🌶🌶🥰🥰🥰😀🥺🥺⭐️🤷‍♀️❤️❤️😕🤧🤧🤧🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤧🤧🤪🤪🤪🤪,5
Cvggggnnbjjhfđszhhhhhnnnnjjjvbhhhhhhhhhhhhhhhhhhhhhhh,5
"Là hàng nước ngoài mà giao trước dự kiến
Rẻ đẹp mà gọng kính rất chắc chắn
Chống ánh sáng xanh tốt
Cho shop 5*",5
Kính xinh xỉu lắm á mn. Giá cả hợp lí. Cmt chỉ mang tc nhận xuuuu,5
Đẹp chất lượng giá cả phù hợp với học sinh sinh viên chỉ có điều hơi to số với mặt,5
"Kính đẹp lắm ạ 
Chắc chắn 
Shop ship đúng thời gian
Tai nghe nghe ổn lắm ạ",5
"Giao hàng hoei lâu, kính đẹp màu hồng xinh xỉu luôn, chị giao hàng dễ thương",5
"Chất lượng sản phẩm ok, vì là hàng quốc tế nên giao hơi lâu, đeo khá dệ ổn",5
Nói chung hơi bất ngờ vì mắt kiếng đẹp xuất sắc chất liệu nhám đẹp k tin vào mat mình lun i like it love u chu múch,5
Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn thời gian giao hàng nhanh,5
"Hàng đẹp, đủ, chất lượng khá ổnnnn shipper vui tính 
Hình ảnh và vid ko liên quan",5
Nhưng thời gian giao hơi chậm nhé,4
"hàng giao hơi lâu
đẹp và phù hơp với giá tiền ;)))))))))))))))",5
hàng oder nên hơi lâu nhưng đổi lại kính đẹp lắm luôn á giá lại rất ok 😍,5
Sản phẩm tuywwtj vời đúng như hình .giao hàng nhanh,5
"Sản phẩm đẹppppp, giao hàng nhanh hơn dự kiến, nên mua nhé mọi người",5
