comment,rating
"Sản phẩm giống hình, vì ở nước ngoài nên giao hàng hơi lâu. Shop phục vụ nhiệt tình",5
"Rất xinh nha, giá rẻ, vì hàng quốc tế nên giao hơi lâu ❤️❤️❤️🙆🙆",5
"Đẹp và snr phẩm giống hình, mọi người nên mua nha............",5
Giống hình nhưng mỗi tội quá rộng tay mình phải đeo đến ngón cái tay bạn nào gầy thì ko nên mua nhẫn này,5
shop nước ngoài nên ship hơi lâu sẳn phẩm đẹp mà rẻ lắm á mỗi tội giao nhầm cho e 1 món..,5
"Sản, phẩm, rất tuyet vời, giao, nhanh nhưng rộng quá cần phải, sửa một ít",5
"Khá là thất vọng đeo ko đc cho lắm 
Nwbshkwndkenejjwienxywyxx",2
Ui đồ đẹp lắm mng oi >< cư tê mún xĩu lun. Tui mua tất cả gộp vào 1 lần thui nên là đánh giá nào cũng giống nhau hết á. Vòng cổ xinh lắm á còn nhẫn thì cái nào cũng đeo được ngón út hết nma một số cái bị chật mấy ngón khác vì tay tui hơi to mng ạ 😿 nói chung là cưng waaaaaaaaaaaaa,5
https://www.facebook.com/stories/170321347974306/UzpfSVNDOjI1NTE4NTM0MjgyMTIzOQ==/?view_single=1&source=shared_permalink,5
"Nhẫn với kẹp tóc cưng xỉu, đáng mua🥰🥰🥰 ( ảnh và video chỉ mang tính chất lấy xu).",5
Xinh xắn nhẹ nhàng xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxu,5
Chất lượng sản phẩm siêu tuyệt vời Giao hàng nhanh shop phục vụ tốt,5
"Nhẫn rẻ nhưng ko hề dởm mà đẹp nữa, đáng tiền lắm nha lúc đeo hơi bị cấn tay nhưng nắn lại được",5
"Shop bán đồ phụ kiện siêu rẻ,gía quá là hssv luôn ạ,nchung là quá ok mn nên mua nhé",5
"Giao hàng hơi chậm, giao đúng mẫu và màu nha. Sẽ ủng hộ shop trong thời gian tới 😀",5
Đẹp ạ 🥕,5
Hơi nhỏ vs tay  như đẹp,5
"Hàng về nhanh hơn dự kiến vài ngày. Lần đâu mua thử thấy sản phẩm giá rẻ mà nhìn đẹp, chất lượng, shop đóng gói hàng ok.",5
Mà hơi rộn so với tay của mình,5
"Hình ảnh k liên quan lắm, nhẫn tương đối đẹp, có vài chiếc bị rộng k chỉnh size đc, giao hàng khá lâu chắc vì do dịch.",5
"Giao hành nhanh, đóng gói chắc chắn, hàng xịn lém nè, ủng hộ shop",5
"Không xinh.. Cũng k ưng 😂 đeo k đc! 
K nên  lấy đâu mn",5
