comment,rating
Ship hơi lâu ........................................,4
Hàng đẹp,5
"đồng hồ đẹp lắm nha mọi người, gía thì siêu ổn áp luôn nè, giao hàng nhanh , đáng đồng tiền quá nè",5
"Hàng ko như hình mẫu
Trong mẫu viền mặt đồng hồ màu vàng nhưng mua về lại màu bạc, lại có 2 vết sứt to 
Dây đồng hồ mỏng manh 
Giao hàng siêu siêu chậm
Điểm cộng là màu trắng ở mặt đh rất trắng rất mới kết hợp với dây màu đen tuyền rất hợp lí cả giá lại rẻ nên thôi tạm chấp nhận",3
Siu siu xênh luôn ạ hhjjjjjjjjjhhhhhhhhhhhhjjjjjjjjjjhhjjjhjjhhj,5
Uovyiyigyicyictufyifyifyfyxyxtctcyxyxyifyigicccvggg,5
Xinh lắm luônnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,5
"Đẹp, chuẩn bị gàng hơi lâu xíu, nói chung shop phục vụ tốt, hài lònggggg",5
"Với số tiền đó thì không đòi hỏi gì thêm.
Ưng ý
 Mua lần 3 cái để đeo thời trang thay đổi. 
Ưng ý cách phục vụ của shop",5
"Chất lượng đồng hồ ok, giao hàng nhanh. Sẽ quay lại shop mua lại",5
"Hàng đẹp. Phù hợp với giá tiền, nên mua thử. Đặt 3 cái rất ưng.. ( đặt 3 cái nên đi cop đánh giá cho lẹ :v )",5
"Nhẫn thì đẹp, k được tinh xảo lắm thui. Đồng hồ k thấy chữ thấy số ln. Cũng phù hợp giá tiền",4
"Đồng hộ đúng mẫu 
Hịn hò",5
"Um....xịn sò luôn, mới giao về thì mở ra thì hết hồn, shipper phục vụ kém, chất lượng sp kém, cả nhà mua thì lên cân nhắc ạ.",5
"Đồng hồ đẹp, đúng hình. Rất hợp với mình",5
"Huuuu ban đầu đã chọn đồng hồ bằng da k có đường chỉ mà shop lại gửi cho mình loại da lộn có đường may ntn, hơi thất vọng đó",4
Dây ok mà mặt k thấy số?!,3
"Đồng hồ giống hình, rẻ nên không thể đòi hỏi nhiều được. Thời gian giao hàng nhanh",5
"đồng hồ đúng mẫu mã, đóng gói cẩn thân và rất đẹp nha mọi người ơi aaaaaaaaaaaaaaaaaaaa",4
Giao hàng nhanhhhhhh phục vụ tốttttttt đồng hồ đẹppppppppp,5
"Chất lượng tốt
Đóng gói cẩn thận
Giá cả hợp lý,giao hàng nhanh 👍👍",5
"Shop lần nào cũng phục vụ tốt 
Nói chung chả có gì để chê hết 
Xỉu á 
Hàng đẹp lắm",5
Giao hàng nhanh shop phụ vụ tận tình nhìn dễ thương,5
"Đồng hồ đẹp, vừa tay. Shop tư vấn, hỗ trợ nhiệt tình. Đóng gói kĩ càng, chắc chắn. Giao hàng nhanh. Chúc shop ngày càng phát triển.",5
Mọi người ơi nhìn đẹb mà đeo bị đau tay kinh,2
Mới đeo đã đứt dây đồng hồ rồi.,4
Dây hơi mỏng xíu nhưng tầm giá này thì khá ok rồi. ^^,4
Okkkkokokkplkkkkkkkkkkkkookookkkkkkkkkkkkkkkkkkkkkk,5
"Đồng hồ giống mẫu đẹp , giao hàng nhanh chất liệu thì cũng được ok 💗",4
None,3
"đồng hồ đẹp ,đúng mẫu",5
