comment,rating
Sản phẩm tốt giao hàng nhanh sẽ ủng hộ thêm nhiều người xem có ế vợ phần ba số đó có thể làm được gì hết mà em đi làm chưa em ơi em có làm không được đâu em ơi anh ơi,5
Hehbssbdbbd dkdjs sbdhdbs snshdbd d djsb dbshsbswjwiehrb reoiwuehrbd dksbs vxhxjs s dhsjs s dhsbs djsjshsuaowjw rebiehwgw ebdid d,5
"Sẵn hàng ạ tinh dầu thơm dubai
Thơm nức mũi 
Khách được kiểm hàng check hàng
Test mùi trk khi thanh toán
Hàng chuẩn💯 ak
Ib giá nhé 30-35ml  #3xx
Set 5 chai tinh dầu dubai #1xx
15ml  : #2xx 
#Vì Là Hàng Chuẩn Dubai nên khách check hàng thoải mái trước khi thanh toán 
tinh dầu thơm có 10 mùi ạ ( khác",5
Jsndnncmdkxncndjjxnbdndnnskxnxndmdmmcmcmfnncnxjsjjxjcjfjdiishsbxncjjdiejd hoa tai hơi to,5
Hàng đẹp gói hàng oki nhưng khuyến khích shop gói bằng hộp giấy để tránh công hay biến dạng form đeo bông,5
Shop giao hàng nhanh. Đóng gói cẩn thận và đúng sản phẩm mình chọn. Do ánh sáng không đủ nên mình chụp hơi tối chứ bên ngoài rất xinh và lung linh,5
"Tằm xinh xẻooo, có 1 đôi hơi to so với tưởng tượng, ko biết đeo kiểu gì :)))))",5
"Shop giao đúng hàng đúng mẫu, hàng quốc tế nên hơi lâu chút. Chất lượng tốt.",5
"Đẹp mà rẻ 
Lung linh lun mia nhiu lần lắm oy 
Mọi ng nên mua nha ♥️♥️♥️♥️",5
"mình không nghĩ nó to như thế 🤣🤣🤣
hơi to so với mình nhưng mà thui ksao",5
"Mua nhiều shop rồi, shop này mình thấy đồ đẹp và to, nhận hàng k có gì ngoài chữ ưng, hàng qte nên giao hơi lâu",5
"Shop gói hàng cẩn thận, hàng k bị lỗi, giao đủ hàng, chất lượng ok đẹp như hình, siêu thích luôn ạ ❤️ có điều hoa tai hơi to, đôi này bị lỗi nhỏ nhưng k sao",5
"Giao hàng đầy đủ, sang sịn mịn, ngon bổ rẻ, giới hạn 10sp hoi chứ hong tui mua cho đã cái nư, chứ mỗi lần giao hàng hơi lâu",5
xịnnnnnnnnnnnnndjdjdkkdnababxlkdjdnldkcdoqkcnkdmklZkh hndnalkhjdnncvhkwkqosoxuy tdjmemkwlskxjh yjxmsllamxmx,5
Xinh lắm luôn ạ :)))) chờ hơi lâu nhưng xứng đáng. Sẽ tiếp tục ủng hộ,4
Cài xinh. Bông tai to quá. Mua về để chơi thôi ko mang được. Tks shop.,5
Giao hàng quốc tế chịu khó chờ nhưng các mẫu đẹp xuất sắc luôn ❤️,5
"Chất lượng sản phẩm tuyệt vời, đónggg gói sản phẩm rất đẹp và chắc chắn, giao hàng nhanh...",5
"Lần nhận hàng thứ 2 này oke. giao nhanh hơn lần 1 , đúng sp và ko bị thiếu. đeo lên khá ổn",5
"Mua mấy làn shop vẫn ưng , giá quá rẻ lại đẹp nữa , giao hàng quốc tế hơi lâu nhưng vẫn OK lắm",5
Okiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,5
"đã nhận được hàng, chất lượng ok, đẹp y hình, giao hàng hơi lâuuuuuu",5
"Giao hàng đầy đủ, bọc cẩn thận. Quá rẻ so với chất lượng, sẽ ủng hộ tiếppppp",5
"Hàng y hình ạ nhưng do điejen thoại mình đểu quá nên chụp ko chuẩn nhưng mn yên tâm
Hàng y hình đó",5
"Mọi thứ đều rất ok. Dùng đep, đáng đồng tiền. Mọi người nên mua nhé",5
Shop giao đủ đồ m đã đặt. Hàng đẹp y như hình shop post  ~ đóng gói cẩn thận.,5
Bông tai đẹp lắm nha. Giao hàng nhanh nè. Rẻ nữa. Lần nào zô shop cũng lựa 1 bọc z nè để dành xài hihi,5
Xịnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,5
"Hàng chất liệu oke đó mn ui. Nên mua vì quá rẻ :)))) 
E mua đc gần 50 món giá sale nên vẫn thấy rẻ 🤣🤣",5
Khuyên bự lắm nha mọi người nên phối đồ kiểu sang chảnh sẽ ổn áp hơn,5
Hàng rẻ mà đẹp qá tr lun nhìn sang chảnh dễ sợ. Giao hàng nước ngoài v là nhanh rồi nè,5
"Ưng lắm nha, xịn xò thực sự hâhhahahahahahahhahahahhahahahahahahhahahha",5
Hàng đẹp mà giao hàng rât rât rât rất rất rất rất rất rất lâuuuuuuuuuuuuuuu mà khi nhận đc hàng bù lại rất đẹp nên cũg chịu nữa🤣🤣🤣🤣🤣🤣🤣hình ảnh mang tính chất lấy xuuuu,5
"Đợi hàng hơi lâu vì là ở bên nước ngoài 
May quá k bị thiếu phụ kiện nào 
Hàng đẹp đeo chơi thay đổi thì giá quá hợp lý",5
Sản phẩm đang bị oxi hoá trước khi nhận nên cũng k ưng cho lém nhưng mẫu mã rất đẹp,3
ạqksnsi2ixnnxnxok  ok o ko o k ok k jdjdjdjjsjsjsjsnsbsbsbsnsnsnskks sụdnđndjsnenek,5
"giao hàng đầy đủ, nhưng mà bên vận chuyển làm đồ nước lên không trách shop đc mà không vui :<",5
Nhận hàng nhanh. Gói siêu cẩn thận. Chất lượng sp ok nha. Chuẩn xách tay nên mua. Ksskkdkdkdkxmmxmxmxmxmxmmzzzmznzmzzmmzmzmxmxm,5
"Hơi to so với tưởng tượng của mình , các chi tiết làm khá tỉ mỉ, nói chung là phù hợp với giá tiền rồi",5
