comment,rating
"Bọc mỏng mỏng thôi, tương ứng với giá tiền. Có mùi như mùi áo mưa vậy haha. Best express báo giao hàng thành công xong 2 ngày ko thấy gọi giao hàng gì, mình báo lên tổng đài thì bảo chị rút kinh nghiệm liên hệ shopee ấy làm mình phải ấn trả hàng hoàn tiền xong shipper mới qua giao cho.",5
"Hàng đẹp và chất lượng cũng như giá tiền rất hợp lý nha, sẽ ủng hộ tiếp",5
Shop giao đủ hàng. Hình ảnh và vid mang tính chất nhận xu thôi ạ !,5
Shop làm ăn chán mua 5 tranh mà giao toàn hình giống nhau nói lại còn bảo k chọn mẫu,1
"Hàng mềm mại đẹp giao hàng nhanh
Đáng để mua 
Aaaaaaaaaaaaaaaaaaaaaaaaaaaaa",5
"Đẹp, rẻ, tiện. Đi nước ngoài chỉ nên bọc loại trong này thôi, các loại hình thù khác qua hải quan đều bị bắt lột ra hết đó",5
"Shop nhiệt tình, chu đáo, cẩn thận. Rất để tâm đến sản phẩm trước khi giao cho khách",5
"Chất ổn, khá ưng, tương xứng với giá tiền, quên không chụp ảnh nên đăng tạm cái này ạ",5
Sản phẩm chất lượng tốt. Chuẩn bị và giao hàng nhanh. Sẽ ủng hộ shop tiếp lần sau.,5
"Shop phục vụ tốt, đóng gói hàng cẩn thận. Thời gian giao hàng hơi lâu",5
"Hàng dày dặn, chắc chắn, đóng gói cẩn thận, thời gian giao hàng nhanh",5
"Bọc vừa hộ chiếu, đang dịch nên mua bảo quản không mốc meo hết.",5
sp tốt giao hàng nhanh shop phục vụ nhiệt tình nên mua nha mng !,5
"Mua nhiều đồ mà shop giao đủ. Nowship rất nhanh. Đặt hôm trc hôm sau nhận rồi.
Vỏ bọc mềm.",5
"Hàng này ổn ạ, nhưng shop giao hàng ko nhanh lắm :))))))))))))))",5
Sản phẩm đúng như thông tin mô tả. Hàng giao hơi lâu. Giá ổn.,5
Đóng gói và giao hàng nhanh chóng. Chất lượng sản phẩm rất tốt,5
shop giao đủ hàng. sản phẩm đẹp. cho shop 5 sao. giao hàng khá là nhanh,5
"Chất lượng sản phẩm tốt. Giá rẻ. Nên mua

Nhân tiện ghé nhà thuốc ủng hộ em nha. Thuốc bắc, thuốc nam, thuốc bổ thuốc bệnh, cắt thuốc theo yêu cầu, các loại trà, tinh bột nghệ, mầm đầu nành. cam kết chất lượng, giá tốt.
 Link shopee: camnhung.2190",5
Bìa trong. Không đến nỗi mỏng lắm. Jsjs kxjd ndjd kxjd kdjđkd,5
"Mình nhét méo cả vỏ hộ chiếu mà k thể nào vừa được, quá bé shop ơi",1
Thiệt sự là shop cho n vô cái bao ni lông hoặc cái gì bọc n vô cũng được ấy,4
"Hàng đẹp giống hình, bỏ thẻ atm...rất tiện
Giá cả hợp lí 👍👍
Giao hàng nhanh
Shop đóng gói chắc chắn, đẹppppp
Lần sau sẽ tiếp tục ủng hộ shop........",5
Vỏ bọc hơi nhỏ. Mình không bọc vừa passport. Hơi tiếc. Giờ ko biết để làm gì,5
"Mk chọn là có ngăn phụ, nhưng giao hàng ko thấy ngăn phụ như hình. Đang hi vọng có chỗ cài cmnd mà giờ chắc lại kẹp bìa thôi",5
"Không vừa passport 
Mãi mới đẩy được bìa vào 
Cong queo hết
Vỏ để ra cả khúc",1
Săn sale 9.9 đồ cute mà rẻ lắm. Chất lượng sản phẩm tuyệt vờiii,5
Chất lượng được. Đóng gói tạm. Thời gian giao hàng khá lâu...,5
"Giao hàng nhanh, đóng gói cẩn thận và đầy đủ số lượng. Chất lượng sản phẩm tốt",5
"Sàn phẩm chất lươngj phù hợp giá tiền, giao nhanh, đóng gói cẩn thận",5
"Mọi thứ khá ok
Trắng đục
Bọc gọn
Giao hàng nhanh
Aaaaaaaaaaaa",5
"Giao hàng nhanh, chất lượng tốt, gói hàng cẩn thận, dùng tốt.",5
"Đủ sp, chất lượng kiểu dáng như hình, đóng gói ok, chuẩn bị hàng chậm",5
Sản phẩm tốt!!!,5
OK,5
Đóng gói và giao hàng quá nhanh :O Hôm trước order hôm sau đã nhận được. Ủng hộ shop nhé.,5
"Đặt gạt tàn loại có đèn led, giao lại là loại ko có đèn.",4
Bút đẹp,5
"Shop giao đúng mẫu, đủ số lượng, sản phẩm phù hợp với giá tiền.",5
"Rất thik, cảm ơn shop",5
"Từ lúc mua shopee tới giờ lần đầu tiên phải đánh giá kém. Thứ nhất mình chả hiểu sao vỏ bọc passport mà bạn gấp làm 4 gây nếp sâu k hồi lại được. Thứ hai là vỏ chiều rộng thì thiếu, chiều dài lại thừa tới hơn 1cm. Khuyên mọi người có mua thì nên k nên lấy loại này vì mua về k để làm gì.",3
"Hộp đựng giày hơi nhỏ, đắt hơn so với shop khác",5
Hàng tốt giá phải chăng,5
Shop rất nhiệt tình đóng gói sản phẩm khá cẩn thận ạk nói chung sản phẩm phù hợp giá tiền,5
Giao hàng siêu nhanh và cực kỳ đầy đủ mặc dù hàng lắt nhắt nhiều món. Lười chụp quá nhưng rất ok,5
Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5
"Vừa nhận được hàng, shop giao đủ số lượng đặt,đóng gói chắc chắn,đẹp, sản phẩm đẹp",5
Deppppppppp0ppppppppppppppppppppppppppppppppppppppppppppppppppp,5
Bọc đẹp. Tiện lợi và rẻ nữa. Shop giao hàng nhanh và sản phẩm như hình,5
"Shop đóng gói đẹp cẩn thận 
Mọi thứ đều nhỏ nhỏ xinh ximh 
Chất lượng khá ok 
Giao hàng nhanh ............
......................",5
"đã nhận được sản phẩm, giao hàng nhanh, chất lượng sản phẩm tốt",5
"Chất lượng sp ok, giá rẻ, đầy đủ, đúng phân loại, sẽ ủng hộ tiếp.",5
"Chất lượng sản phẩm tuyệt vời
Giao hàng nhanh 
Đóng hàng đầy đủ",5
"Nhựa không dày và trong như mong đợi, chất lượng tạm được thôi",5
"Vỏ đẹp, rẻ. Giao nhanh, đủ hàng.
Vỏ đẹp, rẻ. Giao nhanh, đủ hàng.",5
