comment,rating
"RƠI NƯỚC MẮT HÌNH ẢNH NHỮNG CHÚ KHỈ VỚI CÁC VẾT THƯƠNG RỈ MÁU TẠI SƠN TRÀ – ĐÀ NẴNG: BỊ BẮN PHÁ, BIẾT CHẠY VỀ ĐÂU?

Mới đây, nhiếp ảnh gia Nguyễn Công Hưng đã khiến dư luận xúc động mạnh, thương cảm cho những chú khỉ trên mình mang nhiều vết thương rỉ máu, được cho là do con người gây nên.

Nhiếp ản",5
Gói    hàng.    rất    kĩ    nha . Màu.   Và.  Hình   dạng.  Giống    hệt.      Y       như.      Hình.    Nha.       Các.      Bạn.          Rất.     Đáng.     Mua.,5
Sản phẩm rất tốt rất đáng bỏ tiền ra để mua sản phẩm của shop :-) :-),5
Bị thiếu mất 1 cái nhm may mìn chỉ cần đeo 1 bên nên cx k sao nhm rất đẹp luon còn kẹp tóc siêu xinh chất nhám nhám sờ thích,5
Shop chuẩn bị đúng và đủ hàng. Phần cong lên nhỏ hơn so với ảnh nên đeo nhìn ko rõ kiểu,5
Sôdi vì đăng ảnh k lq nma khuyên đẹp lắm đeo rất sang và xịn,5
"Trời ơi khuyên tai xinh xỉuuu, chất đẹp trông chắc chắn lắm, đeo lên cũng hợp cơ. Giá thì quá rẻ, hàng nước ngoài lên vận chuyển hơi lâu",5
Thích mẫu mã thì chốt mua chơi chứ chất lượng k sáng đẹp như hình ảnh đăng,4
Mượn tiền thì cũng phải biết suy nghĩ và cách sống và làm cho người dùng sẽ phải chịu đựng cái này thì mình thấy nó,5
"Ko đẹp như ảnh đâu, cái phần cong lên bị ngắn , ôm tai đc có mỗi đoạn ngắn ti tí. Khó đeo, loay hoay mãi mới đeo đc. Bù cái là bạc sáng. Do dịch nên vận chuyển lâu ơi là lâu",3
"Sản phẩm đẹp
Giống hình mô tả
Guisbsokabsosnxxmcixbsishvsisnskkdnchvcidbdhdvdj. Đibdinidbidbdkdkslnsibdoamaosmdobdidbdibdidbdibd djibdidbd tramlac",5
"Chất lượng sản phẩm khá ok, vì hàng quốc tế nên ship hơi lâu. Ngoài ra mình thấy hàng ổn nên mua nhé!!!!!!!",5
Sản phẩm chất lượng nha mn ạ mỗi tội hàng về hơi lâu đến tận 1tuần lận ý nhưng bù lại hàng rất chất lượng nha mn ạ:),5
"Sản phẩm đẹp, đóng gói kĩ. Chất liệu phù hợp vs giá tiền nên k hi vọng bền đâu nạ. Nhưng sẽ ủng hộ shop lần sau.",5
Hshsbbhhdhbbbhhjj bbbbbb. Bnnn bbsnnb bbbbbb bbbbbbbbbbbbbbbnnnnnnnnnnnnnnnnnjjjjjjjn bnn,5
Không có sp ở đây nên hình ảnh chỉ mang tính chất nhận xu. Được cái giao hàng nhanh.,5
Em khuyên hơi khó xài. Nhưng siêu xinh. Mix với phong cách nào cũng ổn nha,5
"Giao hàng lâu, hàng chất lượng, ngoao đủ hàng nói chung là rất ưng ý 👍👍👍👍",5
"Lúc đầu đeo hơi cồng kềnh, nhưng túm cái váy lại là đẹp. Okela ná khà",5
Sp đẹp nha. ĐÁNG mua...................................................,5
Giao hàng nhanh. Chất lượng sản phẩm tuyệt vời. Shop phục vụ rất tốt,5
"Hàng ok, cơ mà hơi nhỉ nên ko ôm tai như trong hình",5
"Hàng ok, chất lượng
Shop tư vấn nhiệt tình
Đóng gói sản phẩm tốt",5
Khuyen đep . Sale mua rẻ . Rat ưng mn nen mua nha 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5
"Khuyên khá xinh,tai k dày nên đeo hơi rộng thôi ạ.............",5
Chất lượng đẹp giao hàng nhanh hơn mình nghĩ đóng gói cũng cẩn thận,5
"giao hàng nhanh, đóng gói sản phẩm tốt , chất lượng phù hợp giá tiền",5
Đẹp...................................................,5
"Giao hơi lâu xíu, khuyên tai nhìn khá ưng, cơ mà theo mình gói hàng hơi nhiều túi bóng to mặc dù đôi khuyên tai bé tí tẹo",5
"Ảnh mang tính chất kiếm xuuuuu
Khuyên dth 
Mang cx ok  . Đoang gói tốt",5
Tuyệt vời shop ơi 😍Đợi lâu tí nhưng hàng về rất oki 😍Quá ưng 😍😍😍😍😍😍😍😍😍😍😍😍😍,5
Náokksksksjq deeeee bayyyy mauuuuuu..................,5
"Ảnh và video không liên quan lắm ạ. Hàng xinh, giao hơi lâu ạ nhưng vì hàng nước ngoài nên không sao ah",5
"Mang vào rất là đẹp luonnnnn:>>>>
Đáng mua lắm á nhaaaa:))))",5
Ưng ý quá 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5
"EM ĐÂY DÂN CHƠI THỊ XÃ, EM ĐEO CÁI NÀY LÊN GIỰT THEO NHẠC LÀ KHÔNG CÓ AI LÀM LẠI EM LUÔN ĐÓ MỌI NGƯỜI 👏🏻👏🏻👏🏻👏🏻👏🏻",5
Đẹp lắm nha. Siêu xịn luôn. Không biết có bị gỉ không. Nói chung là hài lòng,5
