comment,rating
"3 SAI LẦM THƯỜNG GẶP KHIẾN DA MÃI KHÔNG HẾT MỤN THÂM

Sai lầm 1: Ăn uống rất khoa học, thậm chí uống nhiều nước nhưng lại… Ngủ muộn !
Sai lầm 2: Skincare rất kỹ, rửa mặt rất sạch nhưng lại... Không giặt vỏ gối !
Sai lầm 3:  Tập thể dục đều đặn mỗi ngày nhưng lại… Để bản thân stress, căng thẳng !

2",5
"Chất lượng sản phẩm oke 
Chúc shop bán đắt hàng
Hình ảnh và video chỉ mang tính chất lấy 200 xu",5
"Giao hàng nhanh
Chất liệu ok
Đẹp
Nchung nai xừ xcccnnbbvvv😊😒😒😒😒😊❤️😃😏❤️",5
Dmdkđkkđkdkdkkdkdkdkdkdkddkdkdidiiddkidkfkfkdkdkkfkfkf,5
Hàng khá ok chắc chắn còn về lâu dài thì ko bt nhưng thấy ok lắm🤣,5
Kinh dep nha....như hình ....cầm chắc tay....mua lần 2 vẫn rất tốt....ưng,5
Ncnfnđmmddmksmsnsndnndnsjjsjsjsnjdjsjxn nbxnxjsjsjjwjwkqkkqkwkjdjeowowoiekekdnfnnf,5
"Xin lỗi vì ảnh không liên quan nhưng kính xịn thật sự mn ơi
Săn sale giá hời nữa 
C",5
Bxnnsjsjxncnndmsjcjndnwjnsndndjdnndnsnns.....tuyệt zời,5
Kính trông khá xịn đóng gói cũng ok mình mua hộ xài ké nên cũng không bít nhìu hihi,5
"Đặt nowship nên giao hàng rất nhanh, shop gói hàng cẩn thận, ưng",5
"Ảnh và video không liên quan lắm nhưng mà Chất lượng kính tốt , đóng gói cẩn thận . Sẽ ủng hộ tiếp",5
Kính ổn nhưng 1 bên mắt kính bị dính keo chà không ra nên khi đeo nhìn sẽ bị mờ,3
"Kính lúc lấy về bị xước gọng khá nhiều, k được như mới nên cho 4 sao thôi.",4
Mua 3 lần rồi mà lần nào cũng ưng đẹp hết nói nổi quá tuyệt vời nên mua,5
Ohnoooooooooooooooooooooooooooooooooooooooooooooooooooooo,5
Giá thành ok.,5
"Ok lắm lun. Giao hàng nhanh,đúng sản phẩm. Nc là nên mua😘",5
Mặt hành này rất thích hợp . Shop giao hàng nhanh hihihihihihiih,5
"Kính xịn xò, rất dễ đeo mặc dù mặt tui rất bé và rất kén kính, nc ưng nha các bạn",5
"Giao hàng nhanhh, sản phẩm chắc chắnn , lần sau sẽ ủng hộ tiếp nhaaaaaaaaa",5
"Kính như mô tả nha. Mọi người mua thì chú ý gọng kính mở ra đóng vào ít thôi vì dễ bị lỏng lẻo, când chú ý về gương mặt nữa có thể hơi to hoặc nhỏ quá",5
Kinh hơi kênh xíu nhưng mà rẻ. Tóm lại mua chỉ để đi đường thì ok. Mình thấy được. Giao hàng nhanh. Ảnh và vid mang tính chất nhận xu :)),5
"Đẹp lắm luôn k còn j để nói nói chung là cuất sắc ạ,mọi người yên tâm nha",5
hope you find someone who loves you with all of their heart because that's what you deserve,5
Kính đẹp phết đeo chơi chơi thì cũng oke đấy nói chung là ổn nice,5
Kính rất đẹp luôn nha mọi người giá lại rẻ nữa nên mua nhaaaaaa,5
"Mắt kính rẻ, đẹp, ngoại hình trẻ trung. Nhưng chắc do giá rẻ nên không kèm theo hộp đựng kính...",5
Rất xịn xò mua lần thứ n của n rồiiii shop quá quen mặt roiii nma rất đáng mua nha trời ơi shop nhiệt tình vô cùng lại còn dễ huông 🥰🥰,5
"Kính ok như hình mua đc
Video mang tính chất minh hoa.
Qẻyriortoueyrirhfhdoeiebdhdieueejdjdjjđjudiudududududduudduududurur",5
"Shop giao hành nhanh gói hàng kỹ không móp mép, sẽ ủng hộ shoppp",5
"Quá đỉnh, đóng gói chắc chắn, giao hàng nhanh, ưng không trượt phát nào",5
.,5
"Gọng kính thời trang SouthSide BUCSHOP nam nữ 
Hàng ok, đóng gói kỹ và giao nhanh",5
Xinh - kính đẹp nè - giao hàng nhanh - gói cũng okk lắm á,5
sản phẩm đẹp đơn vị vận chuyển giao hàng nhanh shop nhiệt tình,5
Kính rất chất lượng nha mn. Shop giao hàng nhanh đóng gói kĩ càng.Nên mua nhaaaa,5
Kính siêuu xinhhh lunn. Mình mua lúc sale nên giá cũng tầm tầm nữa :3. Nói chung là duyệttt :3,5
"Ngọng đẹp, chắc chắn, hình in đẹp, sắc nét. Mình hài lòng về sp.",5
"Lần thứ 2 mua ở đây, bị gãy nên mua lại lắp mắt kính vào, ở đây kính ok rẻ trong tầm giá mng nên mua nhé",5
kính đẹp lắm nhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5
Kính đẹp lắm nha mn ndjdjdjcjxjxjxjxjxjxjxjsjisjcjusuaydyxvzbsbssolsodiisisisisididuxuxjxjuxux,5
"Gọng đẹp, chắc chắn, giống mô tả, mình rất hài lòng, sẽ ủng hộ shop.",5
Kính cực kì chắc chắn cầm nặng tay nha. Lúc đầu đắn đo mãi tại sợ k hợp. Mà về r thì okela lắm á,5
"Kính đẹp, rất đáng tiền, thời gian giao hàng nhanh sẽ ủng hộ tiếp",5
Kính chắc chắn lại còn rẻ nữa. Quá ok ksjsjxnxmxnxnxnxnxmxnxnmxnxnxnxmxmxmxmxmxmxmxmxmxmxmx,5
rất rất thích. gọng dày dặn. giá rẻ. ôm vừa mặt. mua làm kính cận xịn xò. theo trend,5
"Kính đẹp lắm ạ 
Vừa đặt hôm trc hôm sau giao liền ạ🥰🥰🥰🥰🥰🥰🥰🥰🥰😋😋😋😋😋😋😋😋",5
"Đẹp lắm ạ
Sẽ ủng hộ shop nhiều nhiềuuuuuuuuuuuuuuuuuuuuuuuuu",5
"Giao nhanh, chất lượng lắm nên mua nha mng, chi tiết trên kính cũng đẹp nhìn sang",5
Bsnsjsopskdjfnrksokdndnckfkdmdkfkfmkfkdkdnfncjclldkx,5
hình ảnh chỉ mang tính chất nhận xu! kính không quá to mang trông rất sang nhe,5
******************************************************************,5
"Giao hàng nhanh chóng, đóng gói chắc chắn, shop trả lời nhiệt tình. Gọng hơi chặt ốc vít một chút.",5
Giao hàng nhanh!,5
"Hàng tốt giống  như quảng cáo dùng tạm, sau này đi đo mắt lắp kính sau :)), thanks shop",5
"Giao hàng rất nhanh, kính dày dặn khá đẹp, phù hợp với giá tiền, rất hài lòng",5
"Xin lỗi vì hình ảnh và video không liên quan nhưng kính rất tốt gọng rất chắc chắn ,tròng kính chất lượng",5
