comment,rating
"Vòng đẹp mà rất rộng luôn ý, nhưng vẫn ok lắm luôn ạ, với cả màu này ở ngoài nhìn nó hơi choé 1 xíu",5
"Rộng lắm ó 

Hàng đẹp lắm chất lượng
Giao đủ
Sẽ ủng hộ tiếpppppppppppppppp",5
"Chất lướng sản phâtm thyẹt vời, đóng hói dản phẩm rất tốt....",5
"mua hàng ở shop lần này là lần thứ 3 rồi nhưng vẫn không chê vào đâu được, hàng giao đủ và đúng mẫu, vì là shop quốc tế nên giao hơi lâu bù lại rất chất lượng. 10 điểm",5
Xinh lắm luôn nha mọi ng ( xin lỗi vì sự lười biếng này mà đã không chụp ảnh thật cho mng xem ntn ),5
quá đẹp so với giá tiền xinh lắm nha mng nên mua nhé vòng tay hơi rộng tí nhưng tháo bớt xích ra là okee quá chất lượng so với giá luôn,5
Vòng đẹp tuyệt vời giao hàng đóng giói các kiểu cẩn thận nhanh nhảu,5
Sản phẩm tốt shop nhiệt tình ạ. Giao hàng nhanh chóng mình rất vừa ý 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5
Hàng okay giá ổn đeo khá sang choảnh nên mua nja mng ơiiiiiiii,5
"Có kí ức nào đẹp hơn ngày đôi ta bắt đầu
Có đớn đau nào nặng hơn ngày mình xa nhau
Có đôi mắt nào buồn hơn bờ mi em tuôn sầu
Có đắng cay nào bằng em vội vàng qua mau
Người đàn ông đang đi bên em là ng như thế nào
Sợ người ta không yêu thương em anh biết phải làm sao",5
"Xinh,  xin nèeeeeeeeee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",5
"Giao cũng nhanh, hàng bỏ cẩn thận. Giao đúng loại, đúng số lượng. Giá cũng rẻ nhữa, mà hơi rộng 1 xíu thôi nhưng ko sao.",5
"Sp chất lượng okkkkkkk so với giá tiềnnnn
Kjzhssnmdsskakamambb",5
mình đặt 50 món chia làm 5 đơn nhưng đơn nào cũng đầy đủ và đúng món hàng,5
"Ôi dài lắm ấy, phải cắt đi mấy mắt mới đeo vừa tay như mình nha. Rất tôn da thích cực. Ship lâu do QT nhưng giá rẻ nên ok",5
"Giao đúng mẫu hàng đẹp lắm luon nha mụi người ,rẻ nữa nên mua nha",5
"Hình ảnh mạng tc kiếm xu. Giá rẻ. Siêu ưng
Hihihhihihihii hihi",5
"Dây chuyền đẹp lắm nha 
Giao hàng tốt lắm...................",5
Đóng gói sản phẩm OK. Nhẫn vòng và khuyên tai rất xinh mà giá rẻ thực sự rất vừa ý :))),5
Hàng quốc tế nhưng ship không lâu lắm. Shop giao thiếu mình set nhẫn nhưng đã thay bằng voucher cho mình.,5
