comment,rating
Shop gói hàng chắc chắn và đầy đủ k thiếu thứ nào mỗi cái chờ hơi lâu mới nhận đc hàng. Sản phẩm giống mô tả giá mềm hơn so vs shop khác. Nên mua nha,5
Tất cả đồ phụ kiện đều xinh lắm. Tuy rẻ nhưng chất lượng nhìn rất xịn xò luôn. Sẽ ủng hộ nhiều,5
"Hàng dễ thương, giá rẻ, đeo chơi chơi chụp choẹt cho đẹp, làm phụ kiện lên đồ xinh vl",5
Sản phẩm khá ok.giao hàng cực lâu.gần chục ngày.không biết là do hàng quốc tế nên vậy hay do dịch bệnh.hóng mà cũng k đc như mong đợi.vòng tay thì quá to so với tay.lô lô lô ly ly ly ly ly ly ly ky ky lt ly lyky ly ky ky ky,5
"Sản phẩm đẹp, mà dùng nhanh bị phai màu. Chắc lâu lâu đi đâu mới đeo quá. Bình thường đóng hộp cất.",5
"Vòng cứng hình cánh lá khá mỏng, dễ hỏng. Gói hàng chắc chắn, hàng dù nhiều nhưng vẫn được giao rất đủ, không thiếu món nào.",5
"Đẹp dã man mà siêu rẻ, giao đủ sản phẩm. Sẽ mua thêmdhjdjdjjdjdjdjdjjd",5
"mình đặt nhiều nhưng shop đóng gói đầy đủ lắm nha. có 1 vài cái vòng bị lỗi như là lỗi phần đầu đóng mở bị hở, phần thân bị đứt nhưng do là móc lại với nhau được nên tự khắc phục được",4
Xinhhhhhh lắm ạ em mua cho bạn mà tay nó nhỏ bị rộng nên mn tay nhỏ cân nhắc,5
"Hình ảnh và video mang tính chất lấy xu :)) Dây chuyền đẹp, chất lượng rất ổn so với giá tiền",5
dbkejebdkdkenekekwkwe bcjskqkwjwnwjwkwkwkwkkwkwkwkwkwwk,5
Hàng đẹp Dhajfj jsjcjsjcj.   Jdjejfjsj.   Djsjvhsjcfjs cjdjv.  Djdjvjsjc,5
"Shop giao đủ hàng, hàng khá ổn, .................. ........jiw",5
01234567890123456779012345678901234456890123456789,5
"Đóng gói sản phẩm rất đẹp và chắc chắn
Chất lượng sản phẩm tuyệt vời",5
hàng đẹp rẻ .giao hơi chậm.nhưng đóng gói cẩn thận  đẹp,5
Nhin cung xinh,5
Hàng giống hình.... shop giao hàng đủ... tại quốc tế nên hơi lâu... nhưng nói chung cũng ok lắm nha,5
"Nhận hàng cực ưng ý nha.
Dù chất liệu hơi mỏng - dùng chụp hình chơi thì oke. Còn mang thì chắc mau bay màu 
Giá cực rẻ. Reccomend mng mua",5
"Sản phẩm rất đẹp,mình rất ưng.Đóng gói cẩn thật và giao hàng nhanh🥰🥰",5
Đẹp nhưng nhanh zị không được bền giá như thế thì cũng tại,5
"Dây chuyền siu chất,  vòng tay siu đẹp,  hợp với túi tiền, càng nhìn càng mê,  iu xĩu up xĩu down,  dth quá,  thik lắm luôn,  mua đi mua đi mn ơi,  dô nè moahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh",5
