comment,rating
"Áo màu xám chất vải không đẹp và mặc nóng, tuy nhiên với giá như vậy thì vẫn đánh giá 5 sao.",5
Chất vải dày dặn rất đáng tiền nhé!,5
"Áo ok, vải hơi nóng tí xíu",5
.,5
"Áo đẹp, dày dặn áo rêu chất dày và mịn hơn áo xám. Quần rộng rãi thoải mái nhưng hơi ngắn",5
đúng màu. đóng gói đẹp . giao nhanh. nhưng số kg thì chắc có sai lầm. mang vô mà như cái bao @@,5
Hàng xịnn,5
"tuy là ko có ảnh nhưng mọi người nên mua nha from đẹp vải siêu xịn ,cổ áo đẹp thôi rồi",5
Áo dep như hình nha mn nên mua,5
Mua nhiều lần làm đồng phục cho nhân viên mà lần nào cũng ưng. Chất vải dày dặn xài năm này qua năm khác không xù lông không bay màu. Sẽ tiếp tục ủng hộ shop.,5
"From áo rộng, mặc rất thoải mái, cổ áo hơi nhỏ 1 chút ,ship khá nhanh,",5
"Áo form đẹp, vải tốt, đáng tiền nha ae, giao hàng nhanh, đánh giá 4sao lần sau sẽ quay lại :D",4
"Thêm hình ảnh sau, áo lần 2 mua ko giống form lần 1, áo thon hơn, vải y như cũ, chất lượng tương đương, đánh giá 3sao",3
"Sản phẩm đúng mô tả, hài lòng về chất lượng sản phẩm của shop",5
Hhshxhxidjebbdjxjhhdhđjdjjjjdhđbdbdbdbhđjjrrtiihds,5
Ok,5
Áo như hình có điều vải hơi nóng xí nhưng đẹp lắm,5
Shop làm ăn kiểu gì vay bán Áo dep vay chăc lần sau mua  nữa😂,5
Đúng như mong đợi. Nói chung là perfect nha các bạn,5
"đã mua áo của shop lần thứ 5 , mình nói ngắn gọn thôi quá tuyệt vời 100 sao",5
Mua hàng của shop k bao h thất vọng,5
Áo vừa quá chất vải đẹp ...tiếp tục ug hộ shop tiếp,5
Áo đep lắm mọi người ơi mua đi,5
Quá ưng luôn :))),5
