comment,rating
"Cặp đẹp, đa năng phù hợp cho bạn nhỏ đi học !! Cám ơn shop nhiều nhé !!",5
Cặp nhỏ so với mong đợi. Sản phẩm nhìn cũng gọn. Tiếc là không có ngăn sau. Sản phẩm có bảo hành,4
Cặp đẹp giá hợp lý khóa dày dặn chắc chắn . Sẽ ủng hộ shop lần sau,5
"Sản phẩm như mô tả, rất đáng tiền, đóng gói bằng màng bọc nhưng rất kỹ.",5
"1 bên dây bịa tua rua như hình, dây kéo chưa chắc chắn
phù hợp với giá tiền học sinh",5
"Shop đóng gói và giao hàng nhanh,
Sản phẩm như hình............",5
"Cặp xịn, phù hợp cho học sinh cấp highhhh. Giá hạt dẻ, ship nhanhhh",5
"Giao hàng hơi chậm, trong thành phố mà mất 3 ngày hàng mới tới. Hàng giống như quảng cáo",5
"Cặp rẻ mà đẹp quá shop, y như hình shop đăng có điều dây đeo ngắn quá",5
"Sản phẩm giống mô tả, chất lượng tốt, giá khá tốt. Giao hàng hơi chậm.",5
Chất lượng sản phẩm rất tốt giao hàng nhanh chóng và nhiệt tình.,5
"giao hàng nhanh. Đóng gói hàng chắc chắn, không bị lỗi, rẻ mà đẹp",5
"cực kì ưng ạ , chất vải tốt mà lại rẻ , chỉ có điều là bên giao hàng hơi lâu th ạ , còn lại đều ok ạ , shop nhtin nhiệt tình",5
Shop tư vấn nhiệt tình 💕 cặp đẹp lắm ạ ❤️ chỉ mỗi tội shipper giao hàng hơi lâu thôi 😊,5
"Cặp chắc chắn ok dùng mang êm , ai có ý định mua thì rước em này về nha ❤️",5
"Giao hàng nhanh
Cặp rất đẹp
Sản phẩm giống trong hình
Sẽ ủng hộ shop nhiều",5
"Hàng ok giao hàng hoi lâu lâu, shop nhiệt tình va than thiện...",4
Adđ,5
Hàng đẹp oke lắm mn ạ .,5
Gjkjgg,5
"Shop giao đúng mẫu
Cặp đẹp lắm ạ ❤❤",5
Quá đẹp không có gì để phàn nàn...🥰🥰🥰,5
"Cặp đẹp, giá tốt, shop giao hàng khá nhanh... mình rất hài lòng... thanks shop ạ",5
"Quá đẹp
Quá ung
Thích lắm.cap to và giá quá là mềm.
Sẽ quay lại.",5
Sản phẩm đẹp và chất lượng. Shop phục vụ khá tốt.Mua giá tốt lúc sale. Gói hàng tạm được và chắc chắn. Thời gian giao hàng cũng nhanh. Sản phẩm đáng tiền.,5
"Cặp đẹp, đóng gói cẩn thận. Phù hợp cho bạn nhỏ nhà mình !! Cám ơn shop nhiều nhé !!",5
Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn giao hàng nhanh,5
"Quá đẹp shop ơi, thanks shop!",5
Tôi rất hài lòng về sản phẩm giá mua đc rất rẻ chất lượng cũng ok,5
Nc là hợp giá tiền,5
"Cặp mua 2 lần vì quá okay, giao hàng rất rất nhanh chóng, đáng mua.",5
Hàng đẹp chất lượng mà giá hạt rẻ good. Ở hcm mà về hà nội có mấy hôm nhanh thật,5
"Hàng y hình nha, chất lượng ok, nên mua nha",5
"Ba lo rất đẹp, nhiều ngăn, giao hàng cũng khá nhanh, hài lòng.",5
Cpwj dep nhung duong may còn rat xaumox  khoa cung bị ho,4
"tuyệt vời, hài lònggggggggggggggggggggggggggggggggggg",5
Chất lượng sản phẩm tuyệt vời. Phù hợp với giá tiền,5
"Hàng rất đẹp lại vừa túi tiền của học sinh như mình, lần sau sẽ ủng hộ shop",5
Đẹp chất lượng giao nhanh tin tưởng sẽ mua thêm vào lần sau hy vọng Shop sẽ nhập thêm nhiều mẫu mới,5
hàng đẹp như hình nhưng quay balo quá ngắn. cặp mỏng phù hợp giá tiền,5
"Hàng đúng mẫu,shop chuẩn bị hàng nhanh nhưng shipper giao lâu",5
Sẽ tt ủng hộ,5
quá ư là hịn luôn owo giá học sinh nữa. mọi người nên mua nha. chúc shop mua may bán đắt =))),5
Sản fam rat dep va chắc chắn. Ảnh thật đẹp hơn cả trong hình lun. Thanks shop nha,5
"Hàng ok, chất lượng ổn định, khá hài lòng",5
"Balo đẹp, như hình. Shop rep tư vấn nhiệt tình, nhanh chóng ❤️",5
Hàng đẹp,5
"Cặp như hình, mỏng. Ko biết xài được bao lâu.",4
Cặp đẹp và giao rất nhanh,5
"Cặp vừa rẻ lại còn đẹp , sẽ quay lại ủng hộ tiếp ạ",5
thank shop,5
"Shop tư vấn nhiệt tình
Cặp đẹp",5
Ok tốt,5
