comment,rating
"QUY ĐỊNH NHẬN ORDER TAOBAO 
 - Cọc 50% giá trị sp 
 - Cách tính tiền: Giá trị sp x tệ (3.750)+ phí vận chuyển TQ-VN 50k + Công 30k / 1 sp. 
- Phí ship hàng về tận tay khách chịu.(>10kg : 30k)


Nhận tìm theo link sp+ hình ảnh.
Báo nhiều giá +feedback cho khách chọn đặt mua shop nào shop sẽ đặt. 
Chụ",5
"bông tai xinh lắm , mà có 10 mấy ngàn 
tuy nhiên có 1 đôi bị rớt 1 hột lựu kim sa lấp lánh của mình nhưng shop cũng đề nghị hoàn lại tiền chi mình
ib trả lời cũng nhiệt tình, shop khá dễ thương",5
Dạo này có gì mới không? Chúc mừng sinh nhật Chúc mừng sinh nhật Chúc ngủ ngon Chúc mừng sinh nhật Dạo này có gì mới không? Chúc mừng sinh nhật Chúc ngủ ngon,5
"Nhìn không đẹp lung linh như hình nhưng đeo lên nhìn cũng ổn, to hơn mình tưởng tượng khá nhiều. Đường kính hơn chiếc nhẫn một chút",5
"Trông hình tưởng to lắm ai ngờ bé hơn mình nghĩ nhiều, nhưng đá cũng khá sáng, trông cũng ok",5
"Bông Tai rất đẹp lại rẻ nữa, cần tìm infor của giao hàng ạ, mình nhờ bạn lấy hộ mà anh quên không thu tiền",5
"Mua được sale giá rẻ còn free ship nữa ạ, giao hàng nhanh, khuyên đẹp, lấy tạm ảnh đ.giá 😊",5
Shop giao hàng nhanh đóng gói sản phẩm chắc chắn shop còn tặng quà nữa cảm ơn shop nhìu,5
Oi choi oi đẹp ngoài sự mong đợi luôn á quý dịii 😭😭😭 nhất định sẽ ủng hộ thêmmm,5
"hàng mẫu mã và mà sắc đẹp, giá cả hợp lý với chất lượng tốt, nhận hàng nhanh",5
Sản phẩm bông tai hàng đẹp y hình shop giao hàng đầy đủ nha mọi ng,5
Nhìn cũng xinh xinh mong là đeo lên sẽ không bị già ấy :)))))))),5
"Săn sale 1k, chất lượng tốt. Nhưng nút cao su hơi lỏng, dễ tuột",5
"Hàng đẹp xứng vs giá tiền, nên mua nhé các bạn!!!!!!!!!!!!!!!!",5
1111111222200063357898qqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqw,5
"Khuyên tai nhỏ hơn m nghĩ, hơi nặng so với mình. Giao hàng khá lâu vì là hàng nước ngoài",5
Okela lắm nhé. Ưnggggggggggggggggggggggggggggggggggggg,5
"Khuyên tai siêu xinh luôn ấy, ship hàng cũng nhanh, tầm 2,3 ngày là nhận được rồi",5
"*hình ảnh và video chỉ mang tính chất nhận xu
Sản phẩm tốt, chất lượng giống quảng cáo",5
"Khuyên rất xinh, giá lại rẻ, nên mua.
Sản phẩm phù hợp giá tiền.",5
dienckaoowm en hẹ idiencnej kek ưk nengiocwocudjcjjekxowgtbvjsjanckdncnekckekcjf,5
Giao hàng nhanh. Đặt tối chủ nhật mà sáng thứ 3 đã có hàng. Bông tai xinh lắm. Bên ngoài lung linh hơn ảnh.,5
"Săn hàng 1k nên cũng hời, giao hàng nhanh, chất lượng ổn so với tầm giá",5
Hdhdhdhdhdhhdhdhdhdhdhdhhfhdhfhgghfhfhhfhfhjfjfjdnjdjd,5
Sản phẩm đẹp lắm luôn. Shop giao đủ hàng. Đóng gói sản phẩm cẩn thận.,5
Bông tai nhìn hơi kỳ già hơn so với hình kích thước cũng to hơn mình nghĩ,4
"Chất lượng rất tốt, giá cả hợp lí nói chung là ok  mn ạ trong hình như nào ở ngoài như vậy phù hợp với túi tiền",5
"Sản phẩm đẹp ạ
K biết có hợp vs mjk k
Đóg gói cẩn thận",5
giao hàng nhanh. đóng gói cthan,5
Đẹp!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5
Bông tai rất xinh nha shop. Video k liên quan n e có bán sầu nha cả nhà,5
"Bông tai xih xắn lắm nhé. Ăn rồi toàn canh me mua bông tai, bst mới tầm 30 đôi chứ mấy. Ảnh tạm klq nhé",5
"hàng đẹp chất lượng, sản phẩm tuyệt vờiiiiiiiiiiiiiiiiiiiii",5
"Bông tai xinh, giá cả tốt, shop giao hàng nhanh. Lần sau sẽ ủng hộ tiếp",5
Iyfyofuodyis au au q a a a a ái ovjgcgjxyrzhrzurzthztjxitxyixtixtuxitxtidtixyjdjtdtudtustudtjxitxtixtuxitxyoxtuxutxthxtjxhtxrhzgezgrzrhxyixyicykcykctjxjtxjtztjzjtxrjzhtxthxtjxtjx,5
ÁddfghjjkklljgfsaadgjjkllkgdsaaqetyuuioojhippkjnbgccfxsssAsfghjllnbcxzzsdhjlkkbxzxvnmkihvfrsaafhjkkuhdsaazchjjnbcxzzssfghnmkokmkkfdewaaxfghjjnbvcnkkkcxdvb,5
Sản phẩm tuyệt vời...... đóng gói chắc chắn ......................,5
Đóng gói sản phẩm cẩn thận. Khuyên xinh như hình. Mỗi tội chốt đóng hơi khó m dùng ko quen,5
Sản phẩm giống hình. Ok. Giao hàng nhanh. ..................👍🏻,5
"Bông tai màu đẹp, thích hợp mang đi chơi. Shop gói hàng cẩn thận.",5
Dáng ngoài hơi thô xíu. Nói chung đeo chơi chơi cũng ưng lắm. Giá rẻ vậy nên ủng hộ shop.,5
Giao hàng trong vòng 4 ngày kể từ khi đặt hàng. Sp hơi nhỏ so với hình mẫu nhé.,5
Nhận được hàng xinh lém nạ. Lại rẻ nữa. Đáng mua. Sẽ ghé shop lần đến,5
"Bông tai đúng mẫu, đẹp, sáng 
Tuy nhiên đóng gói không tốt đôi nào cũng bị méo cây đeo",5
"Có 1 bộ chụp hình thi to nhưng nhận hơi nhỏ.
Nói chung hàng rất chi là ưng. Giá rẻ phải chăng.",5
"Giao hàng nhanh, sản phẩm giống hình, phù hợp với giá tiền",5
Hình chỉ mang tính chất minh họa. Hoa tai hình đẹp nhưng không sáng,5
Chất lượng sản phẩm tuyệt vời. Giao hàng nhanh và đóng gói cẩn thận,5
Uiiiii đẹp nhức nách.............................   ......,5
Ủa chọn mẫu 1 mà giao cái mẫu già khọm này là sao vậy shop hic choán quá à,5
"Chất lượng sản phẩm phù hợp voqis giá tiền, hình cũng xinh xinh",5
"Shop bọc kĩ, chuẩn mẫu, đẹp nhaaaaaaaaaaaaaaaAaaaA❤️❤️❤️❤️🥺🥺🥺💜🥺🥺🥺🥺🥺🥺🥺🥺💜💜💜💜💜",5
"Bông tai nhìn xinh
Săn sale nên giá khá rẻ
Shhsdhdhdjdjdjdjd",5
Hàng săn sale 1k nên cũng là oki nha. Giao hàng nhanh đóng gói cẩn thận,5
"Shop giao hàng nhanh, hàng đúng mẫu, sẽ tiếp tục ủng hộ shop nha",5
"Hàng chất lượng và shop giao rất nhanh, đóng gói rất cẩn thận,",5
"Hàng chất lượng và shop giao rất nhanh, đóng gói rất cẩn thận,",5
"Hàng chất lượng và shop giao rất nhanh, đóng gói rất cẩn thận,",5
"Hàng chất lượng và shop giao rất nhanh, đóng gói rất cẩn thận,",5
"Chat luong san pham tuyet voi
Dong goi can than. Bong tai deppp",5
"phải nói là bông tai rất đẹp , dth cực mn ạ . Đáng đồng tiền lắm lun ...",5
"Bông tai đẹp,shop dễ thương,gói hàng chắc chắn,ship dễ thương,làm biến chụp ảnh nên mượn tạm hình ảnh,nói chung là okkkkkkkkkkkkkkkkkkk
Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",5
Đẹp đáng để mua mình mới thử nhưng đánh mất luôn nên khá tiếc..,5
Hình ảnh mang tc lấy xuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,5
"[QC] Goi noi mang chi 100d/phut: Voi 5.000d, co 50 phut goi noi mang su dung den 24h ngay dang ky. Tham gia, soan MP5X gui 109. Chi tiet LH 198 (0d). Tu choi QC, soan TC2 gui 199.",5
Khuyên xinh nhìn sangggg hợp giá tiền ship nhanhhhhhhhhhhh,5
giao hàng nhanh bông tai đẹp nhưng shop giao sai mẫu và sai màu hơi buồn,5
Hình ảnh mang tính chất nhận xu ☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️,5
"Đặt giùm bạn nên mình ko có ảnh-.- cũng ko biết chất lượng sao luôn, mong m.n thông cảm. Đánh giá chỉ mang t/C nhận xu",5
Chất lượng khỏi bàn nha. Nhìn video là biết liền đáng đồng tiền bát gạo lắm bà con ạ:))))),5
"Nhẹ nhàng mà lại siêu đẹp ạ. Đeo đi chơi, đi học đều quá ưng luôn",5
"Bông tai đẹp đẹp đẹp, gói hàng đủ, cẩn thận, sẽ ủng hộ shop tiếp",5
"Giao hàng nhanh, chất lượng, đóng gói cẩn thận, sẽ ủng hộ tiếp",5
"Hàng khá đẹp, đóng gói cẩn thận, giao hàng nhanh, shipper nhiệt tình",5
"Giá rẻ, mẫu mã đa dạng, phong phú, khá hài lòng với sản phẩm 😊😊😊",5
"Mình rất thích tóc dài và thẳng. Thường thì mình hay sử dụng Bộ Kem ủ, xả và tinh dầu dưỡng tóc của Moroccanoil, giúp tóc trở nên siêu mềm mượt và thơm ❣️❣️❣️ Highly recommend cho những bạn muốn tóc luôn thơm và mượt ạ 🥰 Có bạn nào cũng yêu thích tóc dài như mình không hihi 🥰🥰🥰",5
Khuyên tai đẹp. Giống hình. Đá sáng. Giao hàng nhanh và cẩn thận,5
"Okeee ạ. Đôi trắng màu hơi xỉn tý, đôi mk nghĩ n to thì n nhỏ mà đôi nghĩ n nhỏ thì lại to 😂😂😂 nma ncl là rẻ đẹp nên mua nhaa",5
Tgyjjggyhgffedgjkiyfvbbfdthjbfđgbxđhnhgygfff,5
"Bông tai đẹp, đóng gói kĩ càng, giao hàng nhanh, mua shop 2 lần lần nào cũng mua nhiều",5
bông tai xịn xò lên mua mọi người ạ........................,5
"Mình cần tìm 1 phòng khép kín khu vực ngã tư sở, vương thừa vũ, tô vĩnh diện, nguyễn ngọc nại, hoàng văn thái..giá 2tr. Không chúng chủ.
Ta đăng cơ mười bốn năm, sống một đời bạo quân, chuyên quyền xây dựng một nền chính trị bạo ngược,  sưu cao thuế nặng, rời xa quân tử thân cận tiểu nhân. Cuối cùng",5
"Giao hàng siêu nhanh luôn nha. Mới có 2 ngày đã nhận đc rồi. Mua hôm 3/3 nên đc sale  giá rẻ lắm. Giống y như ảnh nha. Đẹp lắm lun í, lần sau se ủng hộ shop tiếp",5
"Bọc cực kì cẩn thận, sản phẩm y hình và quá ưng ý. Sẽ mua thêm nhiều đồ khác ^^",5
Được tăng sample thích ghê sẽ ủng hộ lâu dàiiiiiiiiiiiiiiiiii,5
"Mẫu mã đẹp với rẻ, thanh chốt hơi dễ méo xíu nhưng đồ xinh, ncl ổn áp nha",5
"Sản phẩm đẹp, đong gói hàng ổn, giao hàng nhanh,giá cả hợp lí. Bj",5
"Ahhaha đưbsjabajbabzhwhaba ậbaja ạna âhbaja ân......................................,,,,,,,",5
"💗 Giá cả tại @mlb.order luôn tự tin nằm trong TOP RẺ NHẤT thị trường 
💗 Chuyên order M L B FREE CÔNG, FREE CÂN, RẺ HƠN WEB
💗 Chỉ bán hàng AUTHENTIC, pick trực tiếp tại store Hàn Quốc
💗 Direct ngay để được tư vấn size số, màu sắc nhiệt tình, chu đáo",5
Rất đẹp ạ . Hàng giao đúng y hình . Sẽ cũng hộ shop lâu dài á aaaaa,5
"Mẫu y hình, k hiểu sao mình có thể mua dk,  đeo  lên k hợp với mình
🙃🙃🙃🙃",5
Hàng rất ukii luôn nha. Nhìn hơi giả trân nhưng chụp ảnh đang thuii thì ổn lắm. Mấy cái không quá lồng lộn thì nhìn rất tự nhiên,5
"Đã nhận đx hàng đầy đủ siêu nhanh luôn, mà hàng rẻ và đẹp lắm xinh lắm lắm cảm ơn shop",5
"Bông tai đẹp nhìn rất sang chảnh , phù hợp với phong cách hàn quốc , thanh lịch nhẹ nhàng , đóng gói sịn sò.  Giao hàng nhanh.  Lại còn được cả 4 cái nút nữa , nói chung là ưng ý , sẽ ủng hộ shop dài dài",5
Giao hàng nhanh chóng đủ số lượng mình đặt giá tốt tiết kiệm ok,5
....................................................,5
"Khuyên tai rất đẹp , đóng gói sản phẩm chắc chắn ,  có vài đôi giá rẻ . 💕💞",5
"Bông tai xinh, y hình, đo gs gói cẩn thận, thời gian giao hàng nhanh",5
Chất lượng cực kì đóng gói siêu đẹp nói chung là ưng lắm luôn^^,5
"Giao hàng nhanh. Đóng gói sản phẩm chắc chắn. Hình thức đẹp, mặc cùng váy trắng sẽ hợp",5
"Giao hàng rất nhanh, đóng gói sản phẩm chắc chắn, giá cả hợp lý",5
Rất đẹp nha mọi người. Giao hàng nhanh đóng gói sản phẩm rất đẹp,5
"san pham ok , giao hàng nhanh , sẽ còn ủng hộ shop , chưa kịp chụp ảnh thông cảm nha",5
"Shop giao đủ hàng, đóng gói cực kì cẩn thận và hàng nhận được rất xinhh",5
"Có bọc chống sốc.
Màu vàng nhạt hơn nhiều, không sang như trong ảnh, đá màu xanh khác màu trong ảnh",3
"Xinh 
Rẻ 
Chăm sóc khách hàng tốt 
Tiền và chất lượng đi đôi
Yêu 🥰❤️",5
"Đẹp. 
Tháng 2 cờ bạc,tháng 3 rượu chè,tháng 4 mới tới hội hè,tháng 5 tháng 6 nghỉ hè mới xong 🤣",5
"Hoa tai xinh đôi này đẹp mình rất thích😁 đúng mẫu, sáng. Bọc kĩ cẩn thận.",5
Lúc đầu mua chỉ nghĩ mua thử xem có đẹp k? nhưng khi nhận đc hàng thì quá bất ngờ vì rẻ mà quá đẹp còn rất sang nữa😍😍. Nhìn đôi bông k ai nghĩ lại rẻ như vậy. Kiểu này thì theo shop dài dài luôn.giao hàng dễ thương,5
"đẹp xỉu dọc xỉu ngangggg, nói chung la mê lắm ý các bác ơiiiiii",5
"Bông tai đẹp,giao hàng nhanh,đóng gói đẹp,chất lượng,giá rẻ💓👍",5
Bông tai xinh ơi là xinh. Thích lắm luôn á. Sẽ tiếp tục ủng hôn shop những lần sau nha,5
Ai còn đắn đo gì thì mua ngay kẻo hết nhé. Rẻ mà đẹp vô cùng. Mê lắm. Chúc shop khai trương hồng phát,5
đẹp lắm ạ siêu ưng lun í mng nên mua nhaaaaaa ko mua là tiếc đóooo,5
Nhiều mẫu xinh quá. Giao hàng siêu nhanh. Giá cũng tốt nữa ạ. Mình sẽ còn mua tiếp nữa!!,5
"Đóng bọc cẩn thận, giao hàng nhanh. Hàng đẹp nhưng màu đá khác trong ảnh và hơi nhỏ so với mình nghĩ. Nhưng với giá tiền thì cũng ổn !",5
"Màu đỏ bên ngoài đậm hơn nhiều. Shop gói hàng cẩn thận, đủ hàng",5
Đẹp ajznabzja al qgfwir17w0enckaoa ajxla anNx akLzbsbakznbdksocnanabzhkns,5
"Bông tai dễ thương nhưng ở ngoài to quá, mình nghĩ nhỏ nhỏ thôi..............",5
"Nhìn bông tai không đẹp lắm
Có 1 cái bị gỉ nên hơi buồn
Giao hàng hơi lâu do vướng ngày tết",4
"Nhiều nên mình ngại chụp. Sp đẹp giống hình, giao hàng nhanhh",5
"Rất rất đẹp , lại còn rẻ nữa, giao hàng nhanh",5
Đẹp !!,5
"Anh ơi nước biển màu xanh
  Thời gian màu tím,tim anh màu gì???.

Mmjjvhiaknxnjjcbshjnzsjjsdjjaajzjsjajzjsjajnznsajjsxbnsjanzbzjsnznxsnsjjxn",5
Xinh lắm chúng mìn ạ! Tưởng là cái nhựa mua sale nên cũng rẻ! Mua đii,5
"Đôi bông gì mà vừa đẹp vừa rẻ, sịn sò vô cùng, ban đầu m cứ tưởg là bên TQ nên giá mới rẻ zị ai ngờ là ở VN mìh lun, nói chug đẹp rẻ vô cùg, HNoi ship vô m ở miền tây thườg 4.5d mới tới, này có 1 ngày là tới nhah hơn 1 nốt nhạc, quá ưg kaka, m sẽ còn ủg hộ sh 😍",5
"Đẹp hơn mong đợi, chúc shop mua may bán đắt!
Happy new year!!!!",5
"16h em có hỗ trợ 150 phần bánh tét
Các bạn sinh viên nhận bánh thì đến giúp em nha
quán điểm 10 đối diện cổng 3 chạy thẳng vào là gặp 
Vì sl có hạn nên tranh thủ giúp đến đúng giờ để nhận nha
Em cảm ơn Đặng Linhng",5
"Xinh lắm nha, giống hệt ảnh luôn, đá cực lấp lánh, sẽ quay lại ủng hộ shop 🎉🎉🎉🎉🎉",5
"Giao hàng nhanh, giống hình, không đỏ lắm,cả ship là 16k nên muaa nhé ạ",5
"Siêu iêu thương luôn ạ, bông tai chất lượng, đẹp hơn mong đợi, hoàn toàn ưng ý, shop có nowship nên gửi nhận hàng siêu nhanh",5
"Mọi thứ ote, mẫu xinh dễ thương, chất lượng vừa túi tiền, sẽ tiếp tục ủng hộ",5
"khuyên siêu xinh, cứng cáp, mua flash sale có 8k mình cực ưng luôn ýyyy",5
"Giao hàng nhanh, săn sale mà đc sản phẩm tnay là quá OK 👌👌👌👌👌👌👌",5
Nhận được hàng hơi thất vọng 1 chút vì bên ngoài bé quá :)))))))),5
