comment,rating
"Em rất thích sản phẩm của shop, vừa rẻ vừa đẹp, tính tình chủ quán rất dễ thương. Mua nhiều còn được tặng kẹo và giảm giá nữa. Em sẽ ủng hộ shop dài dài. ^^",5
"Giao hàng nhanh, chất lượng, mặc cái này nhìn vui phết, 😂😂👌, vì mua hộ nên ko có hình ảnh, shop thông cảm nha",5
"💘💘💘Anh, em càng chiều anh càng hư. 
Em càng cố gắng, anh càng quá đáng. 
Em càng hiền hoà, anh càng căng thẳng. 
Em càng vui vẻ, anh càng nhăn nhó🥵🥵🥵

Em muốn chia tay anh rồi, anh Covid ạ🏋️‍♂️🪂⛹️‍♀️🧘‍♀️🏌️‍♀️",5
Ngjngjfjfnff fnfnkfkfkfjrjf tgnjfkfkfkfkrjndbdbebdbfbfnf gnfjfnnfnfnfnfnfnfg fnfjkfkfkfkgkf f fkrkfkrkrjrjhrbrbrjrkrjrrj,5
Ehrjdjfbcbxkxkxc x ndjdidjdhdhdhdd dbdjjdjdbdvdhsjsjdd dbjdjdjdhdhdbbdd fbdjdjdjdjdbdbvdhdjdhdvdjdjdnfnfnf,5
"Quần áo chắc chắn, chi tiết. Giao hàng nhanh! Lần sau mình sẽ còn mua lại! Giá có thêm các size nữa thì tuyệt, vì chỉ có 1 size to nên mình mặc hơi lôi thôi!😅",5
"Giao nhanh, hàng ok, đóng góp kỹ nha mọi người. Giá rẻ nữa. Mình mua thấy ok lắm nha",5
Chưa lôi ra nên k biết có đủ k hay lỗi k về hình thức thì thấy ok thấy đánh giá tốt,5
"Đã nhận hàng, shop giao hàng siêu nhanh, đang cần gấp vì mình ở vùng dịch",5
"Chất lượng sản phẩm tốt, giao hàng rất nhanh, đóng gói sản phẩm cẩn thận",5
Giao nhanh kwjejsnsnsnnsnsnsnnsnsnsns nsnansnsnsnnsnsnsnsns đầy đủ,5
"Sho tư vấn nhiệt tình, hàng đóng đủ và chắc chắn. Okkkkkk
Kkkongg",5
"Đã nhận đk hàng, chưa dùng nên chưa biết chất lượ

. Okok......",5
"đã mua lần thứ 2, giá cả hợp lý, chất lượng 👍👍👍👍😄😄😄😄☺☺☺☺😄😄😄😄😄☺",5
Gajwjdjfmfkjfururgebtngkskisgfjsjsjbxncjckfowoskdjfjff,5
Hhhhhhhhhhhhhhhvcffvvvbjhgvvvgggbbbbvvbbbbbbbbbvvvvvv,5
Cghhvcccchklbvvvhkljggvvjvvgtfxvbnmkllhvvnmmfffđcghjbbbhbnjkkkkkkktyyggggg,5
Đóng gói kĩ. Chưa dùng nên chưa biết chất lượng thế nào.......,5
giao đủ hàng. mà bộ thường k có khẩu trang hả shop.. chưa dùng nên chưa biết thế nào.. sẽ quay lại đánh giá sau,5
"chưa sử dụng chưa biết chất lượng, shop giao đủ hàng 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻",5
hàng phải sử dụng lâu dài mới biết chất lượng. còn lại k có gì phản ánh. ship nhanh,5
"Hình 1 đường nhận 1 nẻo chẳng ra thể thống gì cả, kbh mua lại lần nào nữa",1
Hình ảnh và video mang tính chất nhận xu. Quần áo bảo hộ ok. Mình đã mua 2 lần.,5
Hình ảnh mang tính chất nhận xu. Chất lượng đồ bảo hộ ok. Nhưng mặc vào hơi bí.,5
Cmt mang tính chất nhận xu :)))))))))))))))))))))))))))))))))))),5
Nhờ ng nhận nên hình ảnh chỉ mang tính chất kiêmz xu😁,5
"Hàng về nhanh ạ, đóng gói bình thường ạ",4
Mua 7 món mà thiếu bọc chân còn chất lượng áo ok nha mọi ngườibhshh,5
"Chất lượng sp tốt, đã mua hàng của shop 2 lần và rất hài lòng, sẽ ủng hộ tiếp khi có nhu cầu, hình ảnh chỉ mang tc nhận xu",5
Sạch sẽ. Trắng tinh. Đẹp. Kính ko sd đc. Nhưng nói chung mình rất hài lòng vì giá siu mềm. Mua lần đầu nên chưa biết mặc lên form sẽ như thế nào. Mình sẽ fb thêm ảnh sau khi sử dụng,5
"Shop giao và chuẩn bị hàng khá nhanh, chất lượng đồ có vẻ ổn...",5
"Mình nhận được đồ rồi nhé! Giao đồ khá là nhanh. Biết thế mình chọn 1 xanh, 1 trắng để xem chất lượng màu xanh như thế nào. Màu trắng khá mỏng. Cảm ơn Shop. Có giá rẻ sẽ ủng hộ thêm.",4
"Shop giao hàng nhanh, đầy đủ. 
Chỉ có điều là kính xước nhiều, kính loại mỏng manh ko chắc chắn.",4
Bsnsjsjshhdjdjhdjdhdhdhdjjdjdjdjdhdjjdjfjfjfjjfjfjfjf,5
Bộ đồ đầy đủ.Hàng rẻ mà đẹp.Hi vọng shop sẽ bán thêm đồ cho em bé.,5
"Mn lưu ý nhé: 
Mn có thể tham khảo trên mạng về tác dụng của tinh dầu trước khi dùng. Mình bán tinh dầu các loại. 
1. Sả chanh: kháng khuẩn, bôi trực tiếp ( cổ, gan bàn chân + tay, bụng, ngực), xoa ngoài khẩu trang, xông các phòng cùng nước . Lọ 5ml",5
"Ngứa họng, đau họng xài hay lắm. Nhà C xài từ đợt dịch năm rồi. Nó diệt khuẩn đường miệng lun. E mua cho bé xài thử, Ng lớn xài được lun.
Hình ảnh mang tính chất nhận xu!! 
Nói chung là hài lòng",5
"Giao hàng đầy đủ, chất vải tốt!",5
"Chất lượng vải mỏng, k bị nóng, phù hợp mặc ra sân bay tuy nhiên bộ phòng dịch hơi dài, chắc phải 1m7 mặc sẽ vừa. Mình mặc như bơi trong áo :))))",5
Giao hàng nhanh thần tốc . Chất xịn may cẩn thận . Mình rất ưng ý Thanks Shops,5
"Hàng rẻ, mỏng manh, chỉ dùng tạm thôi, không đảm bảo an toàn thật sự",5
Vừa mang vô rách mất r huhu,3
Không có kính :(,4
Ok,5
"Ship nhanh, bộ đồ bảo hộ hơi chật",5
"Giao hàng đầy đủ, đóng gói cẩn thận. Tuy giao muộn 1 ngày nhưng shop trả lời nhanh. Giúp đỡ khách tận tình",5
Đẹp ❤❤❤❤,5
"Shop ship thiếu kính, găng tay và khẩu trang. Phản hồi nhưng shop không giải đáp.",1
Hàng ok lắm nhé,5
Nhận hàng r chưa khui ktra luôn,5
"Chất lượng sp tuyệt vời, giáo hàng nhanh",5
Sản phẩm chất lượng . Cho 5 sao,5
Hàng oke ạ,5
Oke nhé.hàng khá ổn,5
Kính mắt cũ và xước kinh khủng 😒,3
Hàng ok,5
"Cũng đc
Ngoài việc 7 món ko vào 1 túi
Lúc dùng pải kiếm từng cái",4
Bình thường.size hơi cao,5
Ok lam ne,5
Ok,5
"Bộ đồ 7 món mà có mấy chục nghìn quá rẻ luôn, chất liệu cũng OK.👍🏻",5
Giao hàng đầy đủ.,5
Okkkkkk nha cảm ơn shop,5
Hàng chata lượng dày dặn như hình okkkkkkkkkkkkkkkkkkkkkkk,5
"Shop đóng gói cẩn thận, giao hàng nhanh! Quần áo đẹp! Sẽ ủng hộ shop tiếp",5
"Đóng gói cẩn thậnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
Hơi nhỏ 78kg mặc ko vừaaaaaaaaaaaaaaaaaaaaaaaaaaaa",5
"Mua ở shop rất nhiều lần rồi 🥰 
Đóng gói cẩn thận, sp ok nha 👌",5
"Đồ mua để phòng dịch tức là phải sạch, mà đồ của shop khẩu trang thì cáu bẩn đen mốc, ko có nhãn mác, đóng túi cũng chỉ là cho vào túi bóng ko có dán hay miết niêm phong. Mặc vào chưa biết có phòng đc dịch ko nhưng đã thấy ko yên tâm về mặt vệ sinh. Thất vọng.",2
"Bộ đồ shop gửi đầy đủ cả. Mỗi cái kính có vết xước, gọng kính rộng không đeo được.",4
"Giá OK, ship cũng nhanh, nhưng có sản phẩm bị lỗi đường may như hình nên trừ bớt một sau. Hy vọng shop kiểm tra hàng kĩ hơn lần sau.",4
"Giao hàng đầy đủ, giá cả phù hợp với chất lượng sản phẩm. Hài lòng về sản phẩm, mua nhiều lần rồi",5
"Giá cả hợp lý, thời gian giao hàng hợp lý. Đã mua nhiều lần nên chất lượng ổn",5
Hàng chất lượng lắm. Mua hộ mà chim ưng. Mọi người cứ tin tưởng mua nhé,5
"Tiện lợi, vừa vặn, rẻ, an toàn. Giao hàng siêu nhanh.",5
"Rất tốt, shop gởi cho bộ size lớn mặc rất thoải mái. Cám ơn shop. Hết sẽ mua tiếp",5
"Nhìn bao gói không được mới và đóng hàng cũng không chắc chắn lắm, nhìn đôi găng tay shop gửi màu ngả vàng không được trắng sạch (dạo này có tin tái sử dụng găng tay đã sử dụng càng k yên tâm ạ). Mong sau này shop chú ý hơn về hàng ạ.",3
"Đồ đủ, bộ đồ hơi rộng, mắt kính là nhựa, đeo vào nhìn đc 5p đau mắt kinh khủng
Đặt gần 1 tuần mới nhận đc",2
Shop giao nhah! Chất lượng ok!,5
Chưa sd nên chưa biết chất lượng a. Nhưng thấy ổn a,5
Bộ này hơi bé so vs con trai nhưng ok mặc vẫn cho shop 5*,5
Hàng ok nhưng gang tay cũ thì phải....,5
Hàng tốt ạ,5
Sản phẩm như mình mỗi cái hơi dài so với người mình,4
