comment,rating
Váy xinh dễ thương hơi lỗi một xíu nhưng giá eẻ nên vẫn ok shop rất dễ thương nhaaaa,5
"“Biết cảm giác bất lực là thế nào không?
- Là khi tỉnh dậy vào một buổi sáng mùa thu, phát hiện ra rằng : bản thân không muốn lớn lên thêm- một-chút-nào-nữa…”",5
"❤️ khi đặt hàng bên e chị sẽ được ❤️ ❤️
1) thanh toán tại nhà, không cần chuyển khoản trước😱
2) được mở hàng kiểm tra, nếu không đúng những gì em tư vấn ( sai mẫu mã, sai size số, sai chất lượng ) thì chị gửi lại ship luôn ạ
3) được đổi s",5
"Hàng xinh y mà mình làm biếng chụp hình quá 
Thơm phưng phức còn hơn cả đồ trong tủ mình luôn
Mình sẽ canh Thuốc thường xuyên",5
"Đầm xinh lắm ạ, còn thơm thơm nữa 🤣 em sẽ chăm trông shopee của shop để mua dc nhiều đồ ngon 🤣",5
"Đồ đẹp, giá hợp lý, thích vô cùng luôn. Nên theo dõi shop để được mua đồ tốt giá hời",5
Áo siêu mới siêu đẹp nha giá cũng rất rẻ huhu còn được shop tặng thêm đồ nghìn like,5
"Áo đẹo ạaaaaaaaaaaaaaaa ❤
Em lười chụp ảnh nên ảnh klq lắm....",5
"Đồ rẻ nhưng chất lượng không hề rẻ nha mọi người, shop bán hàng có tâm rất nhiệt tình nha, đồ nhận được xếp gọn và rất thơm luôn, sẽ ủng hộ shop trong lần kế tiếp chúc shop mua may bán đắt nha",5
"Nếu như cậu thấy quá mệt, hãy tắt đèn và ngủ 1 giấc thật ngon. Đừng quá tự trách bản thân mình, cậu đã rất nỗ lực đi đến ngày hôm nay. Cậu đã rất cố gắng rồi!",5
"""Thanh xuân như 1 cơn mưa rào. Còn thanh xuân của tôi là mưa bụi nhẹ nhàng, còn chẳng đủ ướt bàn tay...
Yêu Xuân Hòa ngày nắng về...""",5
"Quá ư là hài lòng về tấc cả sản phẩm của Thuốc...
Canh mua hoài luôn hehe",5
"Thanh lý nhưng chất lượng cao,rất đáng tiền.Nên mua nên mua   ..",5
"Mình đã hiểu tại sao hàng của Thuốc up lên, chỉ một thoáng đã báo hết. Đồ vẫn còn tốt, giá thì quá hợp lý. Mình sẽ còn ủng hộ dài dài.",5
Váy đẹp lắmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,5
