comment,rating
Dycjccicociciccivivcicivivivk k k o ovicivovovovovovivovovovovovovovovovovoviviciciviciviviv,5
Giao hàng nhanh . Áo mặc lên form xinh ccccccccccccccccccccc,5
"Chât lượng san phâm tuyêt vời 
Giao hàng nhanh ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🤭🤭🤭🤭❤️❤️❤️🤭🤭🤭🤭🤭🤭🤭🤭🤭",5
Hjlbkbhihiigiigiiviviicjcjvj 🥺🥺👌🙃🙃👏😭😭🌼🌼🛺👏👏🛺🛺😈🧨🧨🧨🧨🧨🧨,5
"Hàng ord nchung cũng nhanh hơn những chỗ khác mà hồi trước mình hay ord . Giá rẻ đồ xinh , vẫn ưng như lần đầu kkk",5
"Fom đẹp vải đẹp, giao hàng nhanh, giá hợp lý
cho 5 saoooooooooo",5
"Hàng ord nhanh , chất lượng oki .5saooo luôn .Lần đầu ord bên fb c này mà ưng quá ạ",5
"Sản phẩm rẻ, phù hợp với giá tiền. Giao hàng nhanh, chủ shop thân thiện",5
"Giao hành nhanh
Chất lượng sản phẩm phù hợp với giá tiền 
Shop uy tín",5
"Lưu ý khi order hàng taobao là đừng tin số đo hãng ghi. Size M hãng ghi v1 70, v2 60. Mà v1 mình 82, v2 63 mặc vẫn rộngggg. Vải thun này lại mau giãn nữa.
Shop giao đúng mẫu và nhanh nên vẫn 5 sao",5
"Váy đẹp 
Dáng cũng ok lắm ổn vs tầm giá
Shop phục vụ tốt ❤️❤️❤️❤️❤️",5
"Shop phục vụ tốt, áo giống hình, vải polyster, form đẹp, giao hàng khá nhanh",5
Chất lượng sản phẩm tuyệt vời.   Đóng gói sản phẩm chắc chắn.   Shop phục vụ cực kỳ tốt.   Đáng đồng tiền bát gạo.  Thời gian giao hàng nhanh,5
Chất lượng sản phẩm tuyệt vời.   Đóng gói sản phẩm chắc chắn.   Shop phục vụ cực kỳ tốt.   Đáng đồng tiền bát gạo.  Thời gian giao hàng nhanh,5
"Áo chất oce, order giống vs ảnh mặc dù hơi nhăn chút, hàng về nhanh nhé mng",5
"Shop phục vụ tốt, giao hàng nhanh, đúng size,  đầm có mút ngực, vải ổn......................",5
"Set siêu xinh hot dã man, áo tơ mix quần tuyết mưa sịn sò mua cả set giá quá hời luôn ạ. Nơ cài đc 2 kiểu luôn nhớ ce
Sz SM",5
"Hình không liên quan nhưng áo đẹp ạ
Hhhhhhhhhhhaaaaaaaaaaaaaa",5
"Váy xinh, mỗi tội ngắn, giao hàng lâu vì là hàng oder , chắc mk sẽ pass",5
Hàng nhà chị hoài siêu đẹp mặc cái nào cũng ưng. Giao hàng cực nhanh,5
Hdhhdjdjd ksksos jsksjs hshdh hshsh hsjd hnsjd hshhs hjsjd,5
Chất lượng sản phẩm tuyệt vời.   Đóng gói sản phẩm chắc chắn.   Shop phục vụ cực kỳ tốt.   Đáng đồng tiền bát gạo.  Thời gian giao hàng nhanh,5
Chất lượng sản phẩm tuyệt vời.   Đóng gói sản phẩm chắc chắn.   Shop phục vụ cực kỳ tốt.   Đáng đồng tiền bát gạo.  Thời gian giao hàng nhanh,5
em bị nghiện đồ của c rồi thì phải làm sao đây nhở c oiiii :(((((,5
"Thời gian giao hàng cũng bình thường, đóng gói sản phẩm okeeee",5
"Ship hơi lâu, với c chủ giao nhầm size bé hơn
Nhưng may e vẫn mặc vừa và váy siêu đẹp luôn",5
"Đã nhận được hàng.
Áo rẻ, đẹp.
Shop giao hàng nhanh.
Còn ủng hộ.",5
Áo hơi mỏng nhưng kháaa okkkkkkkkkkkk. Hihuhi. Goodd........,5
Váy đẹp mà ngắn quá,5
Áo hơi to,5
Váy xinhhhhh,5
Hơi rộnggggggggggggggg phải sửa mới mặc đccccxxccxxcxcxxc,5
Hivhiguvuhivuvjbjvigucvuvuvuvuvuvhvuvuvjvhvhvuvuvivibibubiviviviviviivivuvuvuvuvuvuvuvuvuvjguvyvivucuvuvucuvuvuvuvuvucuvuvuvuvuvuvuvjvuvucuvuvuvuvuvuvuvucucucuvivuvuc,5
"Sản phẩm như hình nhe mọi người.
chất lượng sản phẩm rất ổnn..",5
Áo vải hơi nhăn. Mặc hơi già. Bạn nào thích váy hoa cúc thì ib mình nha. Mình pass lại tại mặc không vừa. Xinh cực,5
bán hàng ko trung thực. cho giải thích mà nói chiện kiểu minh ko có lỗi. mua size s nhận hàng la M còn bị dán đè lên.,4
Lâu lắm r ms order đc 1c áo ưng ý.nhưng mà mk 37kg mặc hơi rộng chút😭😭.shop od nhanh.,5
"Giao hàng nhanh, tuy nhiên mình thấy vải hơi mỏng. Chất vải thun gân. Lên form đẹp, mình m6 mặc hơi ngắn nhưng vẫn ưng.",5
Chất lượng sản phẩm tuyệt vời.   Đóng gói sản phẩm chắc chắn.   Shop phục vụ cực kỳ tốt.   Đáng đồng tiền bát gạo.  Thời gian giao hàng nhanh,5
"Đồ đẹp, giao hàng nhanh, tuy kẹt biên nên đợi order về hơi lâuu..",5
"Váy xinh, rẻ, rất tôn dáng. Thời gian ord nhanh so với những chỗ khác trong mùa dịch này 😂",5
Áo quá rộng so với mình :((,4
"shop k tư vấn kĩ sz trước khi đặt, hàng k đúng với hình",3
Nhận muộn sau 3 tuần. Lần đầu mua hàng bên b. Nhận hàng đúng yêu cầu. Hàng về nhanh hơn sẽ ủng hộ shop.,4
"Đầm đẹp quá trời không uổn thời gian đợi nè, giá vậy cũng quá ổn luôn, thích đầm quad tròiii",5
"Hàng giao nhanh cực ưng chất lượng lắm lun, lại còn siêu rẻ. Ưng xỉuuu",5
"đặt giùm nên hong biếttttttttttt nhưng mà cho 5 sao
gjnxdhvhh",5
thời gian od hơn tháng lận cũng khá lâu nhưng chất lượng thì okla lắm ạ,5
"Váy xinh chất vải dày, ng bán dth có tâm, giao hàng khá lâu luôn :((((",5
"Chất lượng sản phẩm tuyệt vời
Đóng gói sản phẩm rất đẹp và chắc chắn",5
Chất lượng sản phẩm cũng tạm . Đóng gói cẩn thận . Đợi hơi lâu 😅😅,5
"Giao hàng nhanh, đồ rất xinh nhé mọi người, đóng gói sản phẩm chắc chắn.....",5
Hsjjsjsjsjsjdjskowi182773bfjs9919wjbxisoaiw992u2bxjxhhcxj2,5
"Váy xinh, chất jean co giãn tốt!
Giao hàng nhanh...........",5
"Áo siêu xinh luôn nha , bên ngoài đẹp lắm tại trên hình màu vậy thôi . Chị chủ thì siêu cute luôn ạ ❤️",5
hàng order nên cũng rất lâu nhưng shop chẳng để ý phải đặt đơn đến 2 lần hơi phiền,5
Jtsteoydlhxhxitzitztidoufjohcigxitstidoydiyxiygigi,5
"Áo xinh, giống y hình, giao hàng nhanh, cho shop 5 sao nhaaaaa",5
"Hàng về chậm do đợt này biên tắc nên không sao, chất vải dày dặn mặc lên form dáng rất xinh mình nghĩ tầm 55kg đổ xuống mặc thoải mái.",5
Váy rất đẹp,5
Váy siêu xinh,5
"Vải trắng hơi lộ áo trong 
Kiểu áo đẹp, gói sp tốt, giao hàng nhanh",5
Ảo mỏng quá,4
Hàng ok,5
